4190287	3405227_9	5	100.20206451416016
4190287	4190287_9	6	99.32273864746094
4190287	1309223_7	7	99.31754302978516
4190287	3197949_8	8	99.05987548828125
4190287	4190287_0	9	99.0338363647461
4190287	37042_30	10	98.90269470214844
204633	3176625_17	1	109.3873062133789
204633	2256871_15	2	106.87677764892578
204633	550933_3	3	106.83210754394531
204633	1758701_4	4	105.91645050048828
204633	3786133_0	5	105.35919952392578
204633	3798544_1	6	104.23233032226562
204633	2719961_3	7	103.5748062133789
204633	1511093_4	8	102.75813293457031
204633	1144037_3	9	102.16051483154297
204633	3290854_11	10	102.10664367675781
1663853	1169868_6	1	108.35301971435547
1663853	4106567_5	2	107.50738525390625
1663853	4428257_1	3	106.88143920898438
1663853	1058394_2	4	105.58061981201172
1663853	3930867_0	5	105.5036392211914
1663853	360770_7	6	105.26524353027344
1663853	2855167_6	7	105.13793182373047
1663853	1058394_3	8	104.39117431640625
1663853	194745_7	9	104.29875946044922
1663853	1250446_2	10	104.28791046142578
2529114	4327257_4	1	102.1914291381836
2529114	2032559_1	2	101.94649505615234
2529114	3406865_12	3	101.41159057617188
2529114	2518881_3	4	101.26416778564453
2529114	3876065_3	5	101.26387023925781
2529114	1403348_13	6	101.26240539550781
2529114	3406865_0	7	101.20903015136719
2529114	44592_0	8	100.86418914794922
2529114	3939365_0	9	100.5191421508789
2529114	1192265_5	10	100.35713195800781
3874326	3874326_9	1	97.75422668457031
3874326	3146069_12	2	97.39055633544922
3874326	1796756_1	3	97.00041198730469
3874326	1761140_16	4	96.8433609008789
3874326	4398915_15	5	96.17749786376953
3874326	2975356_2	6	96.17749786376953
3874326	235858_7	7	95.96803283691406
3874326	76436_3	8	95.66024780273438
3874326	1267136_2	9	95.4542465209961
3874326	3287239_27	10	95.24861145019531
2180086	2176414_10	1	103.84140014648438
2180086	2807056_12	2	103.84140014648438
2180086	2352481_3	3	103.16692352294922
2180086	3121782_5	4	103.13998413085938
2180086	3294488_13	5	101.76063537597656
2180086	1001744_11	6	101.73870849609375
2180086	2720622_12	7	101.31021118164062
2180086	3793577_1	8	101.14844512939453
2180086	3070309_4	9	101.00347900390625
2180086	1322383_4	10	100.92093658447266
922849	922849_7	1	113.63236236572266
922849	4317770_7	2	110.53289794921875
922849	612672_4	3	109.63347625732422
922849	2260403_6	4	108.19023132324219
922849	3502426_19	5	107.66992950439453
922849	3679340_5	6	107.64588165283203
922849	922849_31	7	107.63968658447266
922849	2183564_6	8	107.57247924804688
922849	594734_24	9	107.15843963623047
922849	3480363_3	10	106.7573013305664
3280768	2504534_7	1	111.4120864868164
3280768	1272714_2	2	108.43228912353516
3280768	4156458_12	3	105.28583526611328
3280768	3280768_0	4	105.12409210205078
3280768	3280768_1	5	105.11481475830078
3280768	1550388_18	6	104.36515045166016
3280768	2828498_1	7	104.3408203125
3280768	250261_13	8	104.31660461425781
3280768	1990217_18	9	104.2435073852539
3280768	1606787_10	10	103.71739959716797
1477322	4304627_1	1	109.44326782226562
1477322	3412281_7	2	108.67878723144531
1477322	3150973_20	3	108.53672790527344
1477322	1477322_2	4	107.49824523925781
1477322	3381250_30	5	106.81670379638672
1477322	2653782_4	6	106.590576171875
1477322	1787555_6	7	106.58702087402344
1477322	2400757_3	8	106.3121566772461
1477322	203395_3	9	106.08338928222656
1477322	1336065_6	10	105.2460708618164
4003223	4281301_12	1	107.33147430419922
4003223	1224613_1	2	105.27254486083984
4003223	3310615_3	3	104.09750366210938
4003223	1571879_2	4	103.48782348632812
4003223	3120723_5	5	101.18799591064453
4003223	764181_2	6	99.80986022949219
4003223	2449337_0	7	99.3059310913086
4003223	2433082_9	8	99.24893951416016
4003223	4363907_12	9	98.73856353759766
4003223	1823539_13	10	98.39462280273438
224109	224109_1	1	101.05144500732422
224109	819547_7	2	97.9326400756836
224109	1643021_1	3	97.62821960449219
224109	4348199_2	4	94.82014465332031
224109	2992486_2	5	94.4334716796875
224109	1771401_0	6	94.34005737304688
224109	2283493_4	7	94.11993408203125
224109	410367_2	8	94.09162139892578
224109	410367_0	9	93.62166595458984
224109	173991_0	10	93.5158462524414
953489	1768710_12	1	104.65613555908203
953489	1404843_2	2	103.63103485107422
953489	3064090_2	3	103.37911224365234
953489	3886490_1	4	103.37842559814453
953489	3103607_3	5	103.2885971069336
953489	3017454_21	6	103.1382827758789
953489	2190219_1	7	103.08397674560547
953489	1592740_0	8	102.7412338256836
953489	3901776_2	9	102.38968658447266
953489	649667_4	10	102.21489715576172
3496147	2212679_14	1	106.1581039428711
3496147	3496147_2	2	104.69178009033203
3496147	1453886_16	3	102.4006118774414
3496147	1878166_5	4	101.96089172363281
3496147	2365724_5	5	101.93184661865234
3496147	4147910_9	6	101.9302978515625
3496147	953516_16	7	101.67655944824219
3496147	212480_0	8	101.16258239746094
3496147	2984328_11	9	101.0897216796875
3496147	2429843_6	10	100.70664978027344
172731	172731_6	1	108.64896392822266
172731	172731_10	2	103.60999298095703
172731	172731_2	3	102.7503662109375
172731	2251030_5	4	102.30939483642578
172731	172731_1	5	102.28701782226562
172731	1955223_3	6	101.73236846923828
172731	1401312_0	7	101.6231918334961
172731	1955223_0	8	101.51398468017578
172731	2251030_9	9	100.94467163085938
172731	1357837_0	10	98.90196990966797
1077370	1077370_2	1	109.27597045898438
1077370	1077370_1	2	106.88433074951172
1077370	3324906_5	3	104.21944427490234
1077370	1077370_3	4	103.10443115234375
1077370	3610717_9	5	102.52286529541016
1077370	1077370_9	6	101.02959442138672
1077370	2936760_5	7	100.45584869384766
1077370	3293828_2	8	100.3072509765625
1077370	1196131_9	9	99.7857894897461
1077370	3324906_1	10	99.67581939697266
1964316	3059341_5	1	110.25259399414062
1964316	1218838_13	2	107.58724212646484
1964316	1964316_5	3	103.54993438720703
1964316	1674088_11	4	102.50567626953125
1964316	3435824_3	5	102.44812774658203
1964316	2058006_4	6	101.97023010253906
1964316	1964316_1	7	101.88068389892578
1964316	2273802_1	8	101.71131134033203
1964316	1964316_2	9	101.44317626953125
1964316	4211519_3	10	101.30950927734375
2479423	4089749_3	1	107.0002670288086
2479423	29736_0	2	104.50863647460938
2479423	1205879_1	3	103.94912719726562
2479423	3815491_0	4	103.72711181640625
2479423	3973873_1	5	103.02778625488281
2479423	4470463_0	6	102.71926879882812
2479423	2250053_7	7	102.12836456298828
2479423	2479423_2	8	101.9396743774414
2479423	3456738_4	9	101.79525756835938
2479423	365863_2	10	101.73767852783203
1282199	4008397_11	1	102.893798828125
1282199	2139451_1	2	102.24897003173828
1282199	4393055_2	3	101.4843978881836
1282199	843022_5	4	101.26350402832031
1282199	3751490_0	5	101.19157409667969
1282199	806776_5	6	100.72418212890625
1282199	3264162_9	7	100.64825439453125
1282199	2500598_6	8	99.30337524414062
1282199	2631387_1	9	99.19185638427734
1282199	1842124_4	10	98.97686767578125
714612	714612_0	1	108.20779418945312
714612	714612_7	2	104.3503189086914
714612	2781942_4	3	102.36723327636719
714612	222393_5	4	101.76488494873047
714612	2973956_20	5	101.64738464355469
714612	2854298_4	6	101.3948974609375
714612	417048_4	7	101.0064697265625
714612	1066338_2	8	100.88727569580078
714612	2781942_0	9	100.8225326538086
714612	3561080_2	10	100.13739013671875
1783010	2297453_8	1	104.83670806884766
1783010	1783010_2	2	102.81487274169922
1783010	1783010_16	3	101.84849548339844
1783010	2521020_7	4	100.88607025146484
1783010	1783010_17	5	100.4328384399414
1783010	2260443_4	6	100.29157257080078
1783010	4388183_19	7	100.2514419555664
1783010	2260443_1	8	100.1063461303711
1783010	2101797_1	9	99.72492980957031
1783010	1783010_14	10	99.66435241699219
3369088	852312_5	1	107.1309814453125
3369088	3033038_10	2	106.01814270019531
3369088	3369088_2	3	105.72531127929688
3369088	2632076_3	4	103.21098327636719
3369088	1990217_15	5	102.77851867675781
3369088	196043_14	6	101.60497283935547
3369088	3886381_5	7	101.34333038330078
3369088	1345076_5	8	101.0319595336914
3369088	1134_5	9	100.97515869140625
3369088	3369088_7	10	100.93342590332031
2643507	2679009_4	1	107.95166778564453
2643507	2643507_0	2	104.63225555419922
2643507	2643507_15	3	103.93142700195312
2643507	1018465_0	4	103.20980834960938
2643507	2643507_2	5	103.20568084716797
2643507	2925174_1	6	102.64478302001953
2643507	2643507_19	7	102.23394775390625
2643507	257546_0	8	101.90505981445312
2643507	1374825_0	9	101.6168212890625
2643507	130736_29	10	101.31938171386719
2795030	2563804_1	1	96.01705932617188
2795030	244879_6	2	95.93903350830078
2795030	4481360_18	3	95.53599548339844
2795030	443474_12	4	95.23497009277344
2795030	1945152_2	5	95.03174591064453
2795030	3686100_7	6	94.90789794921875
2795030	1459493_4	7	94.83271026611328
2795030	3368344_2	8	94.28172302246094
2795030	222393_4	9	94.2081298828125
2795030	1389705_10	10	94.09355163574219
4311093	1196555_0	1	111.79235076904297
4311093	989850_11	2	111.08474731445312
4311093	577077_0	3	110.98492431640625
4311093	3542779_4	4	108.5238265991211
4311093	3405014_5	5	108.17865753173828
4311093	824878_2	6	106.84251403808594
4311093	989850_12	7	106.3656234741211
4311093	4311093_7	8	105.78311920166016
4311093	2813162_14	9	105.66425323486328
4311093	577077_1	10	105.65180206298828
3155314	3155314_2	1	99.39764404296875
3155314	3574832_3	2	98.08628845214844
3155314	969379_7	3	96.60236358642578
3155314	1316226_7	4	96.10152435302734
3155314	3562551_2	5	95.89891052246094
3155314	851226_1	6	95.77310943603516
3155314	2492445_27	7	95.17090606689453
3155314	413260_6	8	95.15646362304688
3155314	3155314_0	9	95.09696197509766
3155314	3404277_24	10	95.04620361328125
1937374	1937374_2	1	98.6731948852539
1937374	946607_9	2	97.63146209716797
1937374	2961712_2	3	97.1572036743164
1937374	2258791_0	4	95.78504943847656
1937374	2961712_4	5	95.40058898925781
1937374	3960072_4	6	95.01420593261719
1937374	3960072_1	7	94.86823272705078
1937374	709650_4	8	94.86437225341797
1937374	1158027_0	9	94.73576354980469
1937374	2330949_5	10	94.6291275024414
3960080	3960080_2	1	106.5836181640625
3960080	3960080_4	2	103.15935516357422
3960080	1081262_2	3	100.72801971435547
3960080	731552_5	4	100.45895385742188
3960080	3960080_5	5	100.16976165771484
3960080	2024508_8	6	98.68238067626953
3960080	1361257_0	7	98.47296142578125
3960080	4440482_1	8	97.90379333496094
3960080	1132356_6	9	97.89544677734375
3960080	1361257_4	10	97.69226837158203
2592121	2592121_0	1	102.48893737792969
2592121	1142306_2	2	99.22022247314453
2592121	1142306_0	3	99.12702178955078
2592121	883246_0	4	98.22077178955078
2592121	2584291_0	5	96.68746948242188
2592121	2592121_2	6	96.59457397460938
2592121	2584291_3	7	94.52019500732422
2592121	3597817_0	8	94.44184875488281
2592121	1142306_4	9	94.38505554199219
2592121	1752934_1	10	94.21456146240234
204963	3481115_1	1	117.45960235595703
204963	3481115_22	2	117.45960235595703
204963	2980079_0	3	116.30069732666016
204963	2144015_3	4	115.04370880126953
204963	2447109_3	5	114.34040832519531
204963	3993559_3	6	114.06575012207031
204963	1418963_1	7	113.89434051513672
204963	2144015_8	8	113.20462799072266
204963	1418963_14	9	112.4291000366211
204963	3481115_17	10	111.93138122558594
1254390	2649231_2	1	100.44811248779297
1254390	855741_4	2	99.75904083251953
1254390	3711329_3	3	99.4891128540039
1254390	2954056_3	4	99.17218017578125
1254390	3186063_12	5	99.04249572753906
1254390	1254390_3	6	98.69679260253906
1254390	1209792_7	7	98.37516784667969
1254390	3923771_0	8	98.20445251464844
1254390	2818680_4	9	98.09690856933594
1254390	1065525_1	10	98.0518569946289
34041	3753240_2	1	108.57090759277344
34041	2617887_6	2	106.0347900390625
34041	34041_5	3	105.64317321777344
34041	3753240_0	4	105.45787811279297
34041	2668911_2	5	105.09542846679688
34041	34041_0	6	104.78955078125
34041	34041_3	7	104.45475769042969
34041	2668911_14	8	103.59766387939453
34041	3123658_4	9	103.54484558105469
34041	3427520_1	10	103.2812271118164
2976644	2976644_0	1	101.9395980834961
2976644	3180646_2	2	99.24687194824219
2976644	4144330_1	3	98.94660186767578
2976644	4003022_2	4	97.67886352539062
2976644	2159248_6	5	97.30403137207031
2976644	4003022_0	6	96.42781066894531
2976644	3859889_0	7	96.2157211303711
2976644	4396685_13	8	95.91169738769531
2976644	1370560_7	9	95.82047271728516
2976644	2976644_1	10	95.80821990966797
4288761	4288761_10	1	99.14067077636719
4288761	4010933_11	2	98.73873901367188
4288761	1192346_13	3	97.08525848388672
4288761	1175059_7	4	95.4040756225586
4288761	852312_5	5	95.38146209716797
4288761	2566159_0	6	95.22000122070312
4288761	2507332_1	7	95.08888244628906
4288761	1134_5	8	95.01844787597656
4288761	1937065_2	9	94.99051666259766
4288761	1472795_10	10	94.845458984375
1607728	696864_0	1	103.37787628173828
1607728	620389_2	2	103.20525360107422
1607728	1657241_0	3	102.45193481445312
1607728	2983464_5	4	101.92024230957031
1607728	2928902_2	5	101.5583267211914
1607728	3326879_1	6	101.01904296875
1607728	696864_6	7	100.51206970214844
1607728	1376686_0	8	100.12533569335938
1607728	2259318_11	9	100.0460433959961
1607728	1410217_6	10	100.02313995361328
4185395	3411126_0	1	110.23345947265625
4185395	3381554_3	2	105.90946960449219
4185395	623403_2	3	104.8327407836914
4185395	623403_3	4	103.88748931884766
4185395	1870194_8	5	103.19232940673828
4185395	4418822_4	6	101.98369598388672
4185395	3531330_1	7	101.76378631591797
4185395	1265051_3	8	101.50460052490234
4185395	2872527_2	9	101.42774200439453
4185395	1316213_19	10	101.31112670898438
4126337	295179_1	1	117.73689270019531
4126337	588895_4	2	110.79319763183594
4126337	4185324_14	3	109.29717254638672
4126337	433291_1	4	109.2305908203125
4126337	379259_2	5	108.63866424560547
4126337	2464386_8	6	108.22367095947266
4126337	703928_4	7	108.22367095947266
4126337	2464386_9	8	107.97238159179688
4126337	4112981_7	9	107.69721221923828
4126337	3910563_1	10	107.667236328125
2309774	2309774_10	1	101.02058410644531
2309774	4432315_0	2	100.98946380615234
2309774	2407047_8	3	100.97679138183594
2309774	3203946_11	4	100.6181411743164
2309774	1900290_4	5	100.54606628417969
2309774	3911224_32	6	100.01898956298828
2309774	145138_1	7	99.90068817138672
2309774	3994073_5	8	99.8389892578125
2309774	1050825_6	9	99.76438903808594
2309774	208495_4	10	99.65393829345703
2452795	2177391_1	1	94.38558197021484
2452795	47875_1	2	94.10470581054688
2452795	139584_3	3	94.05156707763672
2452795	1386270_0	4	93.88152313232422
2452795	3838916_1	5	93.68559265136719
2452795	2835013_0	6	93.3818130493164
2452795	880368_0	7	93.29828643798828
2452795	3396068_1	8	93.18576049804688
2452795	3614733_1	9	93.14402770996094
2452795	412035_4	10	92.69062805175781
2783398	2402461_0	1	115.59580993652344
2783398	2783398_8	2	106.0074234008789
2783398	782363_0	3	104.36695098876953
2783398	2783398_11	4	103.92961883544922
2783398	2783398_2	5	103.88469696044922
2783398	2783398_14	6	102.77924346923828
2783398	2783398_9	7	102.72608184814453
2783398	2783398_12	8	102.48735046386719
2783398	782363_3	9	101.78267669677734
2783398	2783398_1	10	101.43185424804688
1373069	4141396_10	1	107.98670196533203
1373069	1782300_4	2	107.39608001708984
1373069	3133147_9	3	107.37773895263672
1373069	3149170_6	4	106.92774200439453
1373069	3969612_9	5	106.82766723632812
1373069	2272465_4	6	106.82371520996094
1373069	2380507_2	7	106.73088073730469
1373069	1689674_8	8	105.01779174804688
1373069	1973058_2	9	103.30050659179688
1373069	1015033_0	10	103.05314636230469
3206998	3167183_11	1	103.55083465576172
3206998	2781191_1	2	100.62035369873047
3206998	240442_2	3	100.06414794921875
3206998	1718008_8	4	100.02069854736328
3206998	2397527_3	5	99.73873138427734
3206998	1959664_9	6	99.61632537841797
3206998	802342_0	7	99.55828094482422
3206998	1483687_2	8	99.05252838134766
3206998	3206998_8	9	98.88103485107422
3206998	551908_4	10	98.51631927490234
2862887	3801963_3	1	97.10250091552734
2862887	3619417_2	2	97.04689025878906
2862887	3961_16	3	96.68877410888672
2862887	1501486_3	4	96.34661865234375
2862887	4091640_6	5	96.13975524902344
2862887	4078801_18	6	95.99238586425781
2862887	2862887_0	7	95.89292907714844
2862887	1157012_7	8	95.23338317871094
2862887	851449_7	9	95.11309051513672
2862887	2298163_3	10	95.07776641845703
4196421	3322405_11	1	113.79280090332031
4196421	2999047_11	2	109.32392883300781
4196421	1952880_1	3	103.76013946533203
4196421	2485345_12	4	103.36717224121094
4196421	1273180_2	5	102.93307495117188
4196421	2224380_1	6	102.85124969482422
4196421	4422000_3	7	102.42343139648438
4196421	4181573_13	8	102.22168731689453
4196421	2146313_9	9	102.19330596923828
4196421	4233450_2	10	102.11621856689453
2528767	2528767_3	1	107.00059509277344
2528767	2528767_0	2	105.3477783203125
2528767	2528767_4	3	102.63294219970703
2528767	2528767_2	4	102.14166259765625
2528767	2167806_1	5	101.40775299072266
2528767	2528767_1	6	100.83053588867188
2528767	2528767_5	7	99.64295196533203
2528767	1536562_4	8	99.05585479736328
2528767	198085_5	9	96.64010620117188
2528767	1080891_3	10	96.39796447753906
2799913	2893666_8	1	100.84375762939453
2799913	4361653_7	2	100.73287963867188
2799913	4361653_6	3	100.72260284423828
2799913	2235420_4	4	100.68263244628906
2799913	4361653_0	5	99.4309310913086
2799913	2763307_7	6	99.31494903564453
2799913	4439811_3	7	98.53807830810547
2799913	1312144_0	8	98.45470428466797
2799913	3501361_2	9	98.36210632324219
2799913	206528_0	10	98.0652084350586
1702151	3424110_10	1	108.5796127319336
1702151	1395064_1	2	103.04632568359375
1702151	3197693_11	3	100.31722259521484
1702151	592616_1	4	100.18528747558594
1702151	4279699_1	5	99.86660766601562
1702151	548440_4	6	99.85227966308594
1702151	4370455_8	7	99.67452239990234
1702151	2664288_16	8	99.27197265625
1702151	1809234_11	9	98.92984771728516
1702151	1548466_0	10	98.92304992675781
1502604	1131654_7	1	104.78539276123047
1502604	584994_4	2	102.33345031738281
1502604	4151268_1	3	102.21114349365234
1502604	2507021_10	4	102.21114349365234
1502604	1808256_2	5	101.23716735839844
1502604	2777751_3	6	100.7866439819336
1502604	2436437_6	7	100.57878875732422
1502604	2785568_0	8	100.48910522460938
1502604	4384309_10	9	100.14336395263672
1502604	4206702_6	10	98.92684173583984
312215	2198611_11	1	109.1136703491211
312215	1015800_24	2	107.44341278076172
312215	312215_4	3	106.18626403808594
312215	1573436_0	4	105.05640411376953
312215	312215_8	5	105.04801177978516
312215	1060042_1	6	102.78083038330078
312215	208358_2	7	102.18010711669922
312215	312215_2	8	102.16222381591797
312215	238165_21	9	101.9324951171875
312215	1060042_28	10	101.65533447265625
4256593	982409_1	1	100.0296630859375
4256593	4256593_1	2	99.1446762084961
4256593	2537627_2	3	98.22600555419922
4256593	1004200_1	4	98.1084213256836
4256593	4256593_0	5	97.74341583251953
4256593	4256593_5	6	97.5911636352539
4256593	1075565_1	7	97.48656463623047
4256593	2763149_3	8	97.33570861816406
4256593	4031140_1	9	96.9908447265625
4256593	757538_2	10	96.93582916259766
785823	2308266_1	1	104.91365814208984
785823	4294048_2	2	104.1325454711914
785823	3244575_1	3	103.45713806152344
785823	1022389_1	4	103.24459838867188
785823	4057949_1	5	103.24459838867188
785823	1388368_2	6	102.71746826171875
785823	2502077_0	7	101.56620788574219
785823	2673119_4	8	100.56047821044922
785823	785823_2	9	100.51360321044922
785823	4297168_2	10	100.04999542236328
1459749	3331504_15	1	103.5300064086914
1459749	2893732_1	2	103.02562713623047
1459749	1325145_7	3	101.70751953125
1459749	2042812_24	4	100.33216857910156
1459749	1086309_8	5	99.73684692382812
1459749	1459749_0	6	99.49419403076172
1459749	2513999_2	7	99.44425964355469
1459749	3059401_8	8	99.28096008300781
1459749	2733559_6	9	99.20208740234375
1459749	2244159_19	10	98.9607162475586
1262692	4200715_1	1	107.8819808959961
1262692	159551_5	2	105.37144470214844
1262692	1757398_19	3	104.06930541992188
1262692	918942_2	4	104.06930541992188
1262692	3352085_8	5	103.46349334716797
1262692	436397_3	6	103.46349334716797
1262692	99035_15	7	103.089599609375
1262692	866587_0	8	102.54978942871094
1262692	10043_1	9	102.05709075927734
1262692	986052_4	10	101.99887084960938
2182052	144229_4	1	102.87225341796875
2182052	181119_97	2	102.87225341796875
2182052	1847448_5	3	101.98833465576172
2182052	4059029_2	4	101.82951354980469
2182052	1477953_3	5	101.7237319946289
2182052	3726700_3	6	100.78280639648438
2182052	2182052_3	7	100.77720642089844
2182052	3041550_1	8	100.5892562866211
2182052	2274920_7	9	99.93428802490234
2182052	2649337_3	10	99.93428802490234
4367654	3225840_2	1	113.7350845336914
4367654	3225840_3	2	108.13837432861328
4367654	3225840_5	3	107.55784606933594
4367654	4239397_0	4	106.9046859741211
4367654	3225840_1	5	105.54122924804688
4367654	412329_1	6	103.32408142089844
4367654	1972970_6	7	102.60108184814453
4367654	1972970_3	8	102.28128814697266
4367654	1461587_6	9	102.08468627929688
4367654	3225840_10	10	100.30120086669922
4018891	2716137_1	1	102.20389556884766
4018891	4401156_5	2	101.45508575439453
4018891	4018891_42	3	101.36643981933594
4018891	4018891_3	4	100.87325286865234
4018891	4018891_0	5	100.4830322265625
4018891	4018891_64	6	100.21288299560547
4018891	4018891_22	7	99.61302185058594
4018891	4018891_53	8	99.48909759521484
4018891	1380654_35	9	99.11182403564453
4018891	4018891_34	10	98.99095153808594
229303	1736899_10	1	103.70953369140625
229303	3141496_7	2	102.98189544677734
229303	4075943_3	3	102.47700500488281
229303	1930928_1	4	101.99742889404297
229303	3560813_11	5	101.59239959716797
229303	1782331_1	6	100.85713195800781
229303	3911224_32	7	100.61302947998047
229303	2934422_0	8	100.47965240478516
229303	4308477_0	9	100.47109985351562
229303	2425212_0	10	100.37238311767578
1866981	3240393_4	1	112.2276840209961
1866981	1085497_7	2	108.6756591796875
1866981	1076062_1	3	108.52246856689453
1866981	836160_3	4	108.188232421875
1866981	836160_2	5	107.58830261230469
1866981	2224380_11	6	106.23394012451172
1866981	4128537_0	7	106.22756958007812
1866981	3096220_8	8	105.89441680908203
1866981	246256_4	9	105.64517974853516
1866981	4111177_6	10	105.40460205078125
2847807	1757398_19	1	104.94226837158203
2847807	918942_2	2	104.94226837158203
2847807	99035_15	3	104.48641967773438
2847807	436397_3	4	104.35541534423828
2847807	3352085_8	5	104.35541534423828
2847807	2843594_2	6	104.089599609375
2847807	2197832_1	7	102.62470245361328
2847807	4373459_8	8	102.52713775634766
2847807	4042137_7	9	102.20466613769531
2847807	1670782_2	10	102.20466613769531
103830	103830_3	1	106.46003723144531
103830	3800809_8	2	105.26422119140625
103830	1248486_6	3	104.66551971435547
103830	951680_3	4	103.81404113769531
103830	103830_4	5	102.61531066894531
103830	3121504_7	6	102.55559539794922
103830	1413571_5	7	102.50804138183594
103830	3770698_3	8	101.7345199584961
103830	3773135_4	9	101.66035461425781
103830	2696299_1	10	101.60334014892578
1292734	868661_2	1	112.71040344238281
1292734	4208766_1	2	110.82672119140625
1292734	1244207_7	3	110.73920440673828
1292734	1612729_5	4	110.47876739501953
1292734	1623637_2	5	109.91104125976562
1292734	3498349_5	6	109.22601318359375
1292734	104625_11	7	109.22601318359375
1292734	2470817_4	8	109.22601318359375
1292734	1546997_4	9	108.52278137207031
1292734	1512743_2	10	108.52278137207031
1957887	1957887_8	1	98.1861801147461
1957887	4255510_7	2	97.5002212524414
1957887	309360_2	3	97.3634033203125
1957887	689717_5	4	97.34261322021484
1957887	1957887_5	5	97.12500762939453
1957887	2424713_2	6	97.02420043945312
1957887	4298183_3	7	96.95973205566406
1957887	914370_5	8	96.65768432617188
1957887	3983931_2	9	96.52425384521484
1957887	3441916_27	10	96.43763732910156
1152934	1152934_7	1	106.73889923095703
1152934	2077504_13	2	101.27047729492188
1152934	2590387_1	3	100.58768463134766
1152934	3703482_13	4	100.3208236694336
1152934	2155903_4	5	99.4342041015625
1152934	92625_14	6	98.98249053955078
1152934	2024508_8	7	98.84257507324219
1152934	1377581_13	8	98.77066802978516
1152934	637866_10	9	98.71514892578125
1152934	2590387_21	10	98.63725280761719
225575	225575_3	1	109.80413055419922
225575	90661_6	2	105.77227020263672
225575	225575_22	3	105.7282943725586
225575	225575_0	4	104.82205963134766
225575	225575_19	5	104.32717895507812
225575	225575_21	6	104.32637023925781
225575	2849096_2	7	104.13995361328125
225575	4225209_6	8	103.94682312011719
225575	225575_12	9	103.92052459716797
225575	225575_8	10	103.6671142578125
402514	402514_4	1	101.31411743164062
402514	402514_1	2	98.99334716796875
402514	1458241_13	3	98.94204711914062
402514	786830_0	4	98.23311614990234
402514	3703048_1	5	97.86859893798828
402514	4061224_1	6	97.6656265258789
402514	4182169_21	7	97.406982421875
402514	1704536_1	8	96.9468002319336
402514	3328664_5	9	96.8940658569336
402514	1208622_2	10	96.81600189208984
1063812	2859959_9	1	113.78024291992188
1063812	3657563_2	2	113.55602264404297
1063812	2816478_6	3	113.02259826660156
1063812	4213381_7	4	110.82305908203125
1063812	306396_3	5	110.82305908203125
