3450	9637813	7	104.19596862792969
3450	9373033	8	104.07685852050781
3450	7844312	9	103.59215545654297
3450	9405402	10	103.49675750732422
3957	875234	1	107.06898498535156
3957	8998167	2	106.8940200805664
3957	519676	3	106.81826782226562
3957	513327	4	105.88571166992188
3957	876008	5	105.87605285644531
3957	7749536	6	105.86943054199219
3957	10044781	7	105.84857940673828
3957	1419573	8	105.84080505371094
3957	7866813	9	105.81816101074219
3957	8991152	10	105.55545806884766
4284	1797338	1	108.82723236083984
4284	9088576	2	106.97622680664062
4284	5995498	3	106.95144653320312
4284	5880505	4	106.32777404785156
4284	611583	5	106.26788330078125
4284	1917982	6	106.0854263305664
4284	1630072	7	106.056640625
4284	923593	8	105.94409942626953
4284	612128	9	105.89308166503906
4284	9250992	10	105.83975219726562
4485	4766850	1	108.70048522949219
4485	1244839	2	108.45719909667969
4485	1127359	3	108.26681518554688
4485	11058474	4	107.92869567871094
4485	9197307	5	107.6108627319336
4485	925263	6	107.46582794189453
4485	11060854	7	107.41783142089844
4485	5674092	8	107.08505249023438
4485	9474166	9	107.05181121826172
4485	10554714	10	106.49617767333984
4720	6252882	1	103.57891845703125
4720	5981887	2	103.09181213378906
4720	611197	3	102.04701232910156
4720	7813092	4	101.56839752197266
4720	321043	5	101.37814331054688
4720	8282451	6	101.29351806640625
4720	8961065	7	101.19442749023438
4720	7286322	8	101.16307830810547
4720	7768604	9	100.96283721923828
4720	5237407	10	100.8913803100586
5087	9638743	1	107.12976837158203
5087	7664675	2	106.84909057617188
5087	5333623	3	106.71676635742188
5087	517732	4	106.56224060058594
5087	5077108	5	106.17538452148438
5087	287421	6	106.09163665771484
5087	893019	7	105.99578094482422
5087	699029	8	105.85992431640625
5087	404320	9	105.85992431640625
5087	5082993	10	105.85537719726562
5578	8062988	1	108.95321655273438
5578	544997	2	108.84351348876953
5578	669393	3	108.56350708007812
5578	579606	4	107.8015365600586
5578	9426565	5	107.71481323242188
5578	9875853	6	107.64769744873047
5578	6042525	7	107.4816665649414
5578	9395311	8	107.23020935058594
5578	9517527	9	107.13114166259766
5578	5681252	10	106.91593933105469
5851	5258928	1	107.6719970703125
5851	5253626	2	107.14962768554688
5851	1412969	3	106.56769561767578
5851	1708629	4	106.09202575683594
5851	8902552	5	106.04121398925781
5851	10789914	6	105.807373046875
5851	8481810	7	105.7673568725586
5851	287105	8	105.7459716796875
5851	4823162	9	105.69093322753906
5851	9600914	10	105.65061950683594
6280	5686642	1	104.18266296386719
6280	423436	2	103.92174530029297
6280	5046491	3	103.87841796875
6280	9139910	4	103.77582550048828
6280	291054	5	103.63162994384766
6280	8150756	6	103.52024841308594
6280	9141709	7	103.49447631835938
6280	8949224	8	103.48138427734375
6280	9681372	9	103.15248107910156
6280	9292079	10	102.98944854736328
6727	10455714	1	106.45513916015625
6727	10534334	2	106.08521270751953
6727	5545140	3	105.96939086914062
6727	11047424	4	105.96495056152344
6727	9367978	5	105.92901611328125
6727	1064553	6	105.38522338867188
6727	9372151	7	105.28016662597656
6727	11194112	8	105.19249725341797
6727	8172229	9	105.09530639648438
6727	8977881	10	105.09512329101562
7103	669136	1	110.7103271484375
7103	8247437	2	109.24566650390625
7103	7020691	3	108.26826477050781
7103	609608	4	108.14552307128906
7103	1857546	5	107.65371704101562
7103	8971826	6	107.53075408935547
7103	9577489	7	107.52489471435547
7103	535831	8	107.24987030029297
7103	664597	9	107.22013092041016
7103	6865687	10	107.16616821289062
7250	6540142	1	105.6893539428711
7250	6080940	2	104.23831939697266
7250	10373138	3	103.2112045288086
7250	2017052	4	103.04894256591797
7250	8344769	5	103.03667449951172
7250	8381217	6	102.87142944335938
7250	9037550	7	102.78875732421875
7250	7995253	8	102.77206420898438
7250	421400	9	102.44609069824219
7250	10685893	10	102.40019226074219
7770	1333441	1	111.12998962402344
7770	5995015	2	110.91096496582031
7770	9480630	3	110.7546615600586
7770	6571292	4	110.49546813964844
7770	1323843	5	110.18883514404297
7770	7751939	6	110.15647888183594
7770	4766848	7	109.97576141357422
7770	6581961	8	109.70333862304688
7770	11071639	9	109.61897277832031
7770	7725457	10	109.46385192871094
7965	9179514	1	107.25121307373047
7965	9182409	2	107.01580810546875
7965	9714987	3	106.389892578125
7965	11123964	4	105.49187469482422
7965	7788564	5	105.37934112548828
7965	5676356	6	105.26915740966797
7965	7410556	7	104.79954528808594
7965	11126815	8	104.74657440185547
7965	5924540	9	104.586669921875
7965	11675138	10	104.44039916992188
8596	8348585	1	108.3158187866211
8596	6685759	2	107.57450866699219
8596	7819093	3	106.19232940673828
8596	6762491	4	105.73883056640625
8596	949680	5	105.66742706298828
8596	576246	6	105.51490783691406
8596	7725844	7	105.46708679199219
8596	1418269	8	105.43099975585938
8596	7915771	9	105.40621185302734
8596	286820	10	105.34467315673828
9015	6783440	1	108.36309814453125
9015	10723648	2	106.79609680175781
9015	10757016	3	106.72698974609375
9015	4994320	4	106.7252197265625
9015	286494	5	106.22483825683594
9015	1249949	6	106.15768432617188
9015	6817155	7	105.82484436035156
9015	7797540	8	105.55022430419922
9015	9361329	9	105.53648376464844
9015	11019012	10	105.36455535888672
9262	11019300	1	111.23139953613281
9262	9642028	2	110.84015655517578
9262	9052155	3	110.67760467529297
9262	7800095	4	110.42496490478516
9262	9130413	5	109.82948303222656
9262	9462292	6	109.6877212524414
9262	9597411	7	109.44187927246094
9262	669276	8	109.42503356933594
9262	8963533	9	109.3838882446289
9262	8003373	10	109.34224700927734
9715	6664756	1	109.26568603515625
9715	2031775	2	108.91258239746094
9715	872118	3	108.56214141845703
9715	7851201	4	108.52477264404297
9715	876345	5	108.37730407714844
9715	8981453	6	108.32513427734375
9715	679506	7	108.12384033203125
9715	1983253	8	108.08531951904297
9715	9609560	9	107.83460998535156
9715	8475573	10	107.71791076660156
10098	10544928	1	105.43704223632812
10098	705629	2	105.35896301269531
10098	909800	3	104.40779113769531
10098	5924999	4	104.13665771484375
10098	587047	5	103.61708068847656
10098	860236	6	103.57865905761719
10098	4798672	7	103.46630859375
10098	1227476	8	103.46475219726562
10098	1213095	9	103.37808227539062
10098	942000	10	103.28022766113281
10335	9634631	1	108.48546600341797
10335	6567306	2	107.25129699707031
10335	287330	3	107.18395233154297
10335	7717167	4	106.9847640991211
10335	5681140	5	106.90699768066406
10335	9559904	6	106.83307647705078
10335	9098021	7	106.7452621459961
10335	6935021	8	106.62733459472656
10335	4732379	9	106.54936218261719
10335	9247558	10	106.483154296875
11116	922146	1	108.18109893798828
11116	9634631	2	107.16578674316406
11116	891643	3	107.12024688720703
11116	9577395	4	107.06461334228516
11116	922147	5	106.6943130493164
11116	6935021	6	106.59773254394531
11116	719608	7	106.48104858398438
11116	1123190	8	106.40188598632812
11116	5001729	9	106.30834197998047
11116	5631235	10	106.26337432861328
11477	1550054	1	105.7411117553711
11477	9595978	2	105.05355834960938
11477	10007516	3	104.5643539428711
11477	10793319	4	104.55802154541016
11477	8976283	5	104.39344787597656
11477	7939789	6	104.32608795166016
11477	5547680	7	104.18157196044922
11477	521334	8	104.00154876708984
11477	1784445	9	103.93775939941406
11477	520995	10	103.88494110107422
12061	577889	1	107.6668701171875
12061	10557004	2	107.08451080322266
12061	5605919	3	106.93109130859375
12061	9376049	4	106.21646118164062
12061	6545319	5	105.94475555419922
12061	582929	6	105.54845428466797
12061	8930535	7	105.50395202636719
12061	10457302	8	105.4843521118164
12061	10673710	9	105.37652587890625
12061	842584	10	105.28716278076172
12404	5916452	1	106.81806945800781
12404	9412256	2	104.17768859863281
12404	1116557	3	104.06245422363281
12404	9425541	4	103.9109878540039
12404	9478857	5	103.83161926269531
12404	5924146	6	103.76126098632812
12404	1713578	7	103.48985290527344
12404	9415084	8	103.41912841796875
12404	989624	9	103.40592956542969
12404	5920927	10	102.97651672363281
12828	1403900	1	107.32719421386719
12828	11602319	2	107.29254913330078
12828	11143862	3	106.72364807128906
12828	6036403	4	106.53093719482422
12828	8414329	5	106.52818298339844
12828	9462097	6	106.18404388427734
12828	9116453	7	105.91180419921875
12828	5917845	8	105.4340591430664
12828	9303357	9	105.3199234008789
12828	11161006	10	105.17097473144531
13739	10818062	1	110.8665771484375
13739	8985280	2	110.02666473388672
13739	10771415	3	109.71421813964844
13739	407996	4	109.68035125732422
13739	9426380	5	109.63639831542969
13739	9379488	6	109.55098724365234
13739	7705997	7	109.47891235351562
13739	9247700	8	109.36698150634766
13739	6182833	9	109.31908416748047
13739	11062983	10	109.31640625
14139	10773461	1	107.35702514648438
14139	5598369	2	107.05587768554688
14139	9399970	3	106.43980407714844
14139	9401044	4	106.36321258544922
14139	9103087	5	106.16232299804688
14139	9337766	6	105.8219223022461
14139	1742025	7	105.5352554321289
14139	1623946	8	105.46151733398438
14139	9032085	9	105.30661010742188
14139	9377363	10	105.00051879882812
15123	10220423	1	109.17327880859375
15123	1804659	2	107.95536804199219
15123	1970849	3	107.92918395996094
15123	9117125	4	107.5738296508789
15123	4764737	5	107.57148742675781
15123	678946	6	107.11686706542969
15123	9668864	7	106.99946594238281
15123	9134965	8	106.98081970214844
15123	7500383	9	106.86637878417969
15123	9251957	10	106.65711212158203
15440	9242287	1	109.22274780273438
15440	1636641	2	107.15716552734375
15440	4723206	3	107.14990997314453
15440	1744451	4	107.08318328857422
15440	9164442	5	107.03385925292969
15440	886958	6	106.95137023925781
15440	8958853	7	106.64900970458984
15440	4973701	8	106.60110473632812
15440	5147387	9	106.23308563232422
15440	10773084	10	106.19647216796875
16490	925713	1	108.0625
16490	10612028	2	107.66481018066406
16490	664597	3	107.44427490234375
16490	1078707	4	107.43212890625
16490	765616	5	107.22113037109375
16490	4771337	6	107.15837097167969
16490	286916	7	106.72358703613281
16490	2030283	8	106.41748046875
16490	458779	9	106.3232421875
16490	459985	10	106.22525024414062
17076	906901	1	102.33000946044922
17076	5262836	2	102.3155288696289
17076	9103135	3	102.26849365234375
17076	11143200	4	102.11091613769531
17076	7425762	5	101.9529800415039
17076	10037217	6	101.91200256347656
17076	10356875	7	101.88290405273438
17076	7651268	8	101.60757446289062
17076	5619801	9	101.57896423339844
17076	10510517	10	101.49000549316406
17660	906569	1	102.8173828125
17660	11160742	2	101.8630599975586
17660	7440404	3	101.7897720336914
17660	5922246	4	101.3185806274414
17660	9151004	5	101.06600952148438
17660	658708	6	100.93387603759766
17660	5019435	7	100.66991424560547
17660	1260949	8	100.5786361694336
17660	5919554	9	100.48231506347656
17660	11087119	10	100.42577362060547
18223	698996	1	103.377197265625
18223	6505592	2	103.19090270996094
18223	1624561	3	102.97373962402344
18223	353571	4	102.6795883178711
18223	9336938	5	102.19581604003906
18223	9337162	6	102.19581604003906
18223	354613	7	101.63886260986328
18223	5079600	8	101.21917724609375
18223	4790320	9	101.0530776977539
18223	5404238	10	101.00105285644531
18948	1279339	1	108.8418960571289
18948	1978968	2	107.97730255126953
18948	1897568	3	106.97203826904297
18948	1944347	4	106.75192260742188
18948	1813813	5	106.47560119628906
18948	1419551	6	106.44342041015625
18948	5906576	7	106.39642333984375
18948	7766647	8	106.35043334960938
18948	347741	9	106.31028747558594
18948	1560629	10	106.18125915527344
19655	7690155	1	105.78482055664062
19655	7827799	2	105.38665771484375
19655	10574126	3	105.23371887207031
19655	7675731	4	104.68242645263672
19655	9370622	5	103.8794174194336
19655	7707079	6	103.42864990234375
19655	9630161	7	103.29907989501953
19655	10582744	8	103.09122467041016
19655	11045187	9	102.7427749633789
19655	9464789	10	102.70726013183594
20391	9560028	1	99.8380126953125
20391	9061041	2	99.41134643554688
20391	5922161	3	98.89152526855469
20391	10694768	4	98.43692016601562
20391	1339784	5	97.89759063720703
20391	937697	6	97.24208068847656
20391	7646731	7	97.07878112792969
20391	11301232	8	97.0294189453125
20391	9689523	9	96.70511627197266
20391	5246876	10	96.69456481933594
20792	10205250	1	91.66822052001953
20792	10760147	2	91.57648468017578
20792	854870	3	91.39932250976562
20792	4988717	4	91.38874053955078
20792	11016378	5	90.96147918701172
20792	1430461	6	90.95589447021484
20792	1618144	7	90.86769104003906
20792	10694414	8	90.83982849121094
20792	1800832	9	90.721435546875
20792	9916081	10	90.6642837524414
21570	10654209	1	105.88941955566406
21570	7011129	2	105.72541809082031
21570	11072181	3	105.72002410888672
21570	7820571	4	105.71784973144531
21570	9413604	5	105.6801986694336
21570	5584678	6	105.63282775878906
21570	9081622	7	105.44779968261719
21570	672228	8	105.24042510986328
21570	10344101	9	104.96609497070312
21570	9324772	10	104.9643783569336
22334	1729340	1	105.14289855957031
22334	10373758	2	104.80862426757812
22334	4782699	3	104.78955078125
22334	1783931	4	103.77311706542969
22334	5030077	5	103.3551254272461
22334	289664	6	102.93215942382812
22334	1783657	7	102.8785171508789
22334	5080504	8	102.59601593017578
22334	1694612	9	102.51429748535156
22334	5376420	10	102.51387023925781
22917	1934488	1	103.42288208007812
22917	9303142	2	102.56554412841797
22917	1965890	3	102.54634094238281
22917	9214909	4	102.51509094238281
22917	1003231	5	102.47113800048828
22917	9373271	6	102.2905502319336
22917	7108682	7	102.16207122802734
22917	9366416	8	102.10352325439453
22917	1432499	9	101.9837646484375
22917	1938728	10	101.87898254394531
23371	4824728	1	106.15927124023438
23371	5669734	2	105.894287109375
23371	1765311	3	105.28651428222656
23371	10770730	4	104.91802978515625
23371	5572681	5	104.24110412597656
23371	586450	6	104.21086120605469
23371	592041	7	104.17071533203125
23371	1850652	8	103.5427474975586
23371	1120923	9	103.33447265625
23371	1885076	10	102.86270141601562
23809	285130	1	104.02747344970703
23809	9292071	2	103.29847717285156
23809	9254119	3	103.16305541992188
23809	9216566	4	103.08829498291016
23809	9690524	5	102.97880554199219
23809	9687015	6	102.89435577392578
23809	383982	7	102.76082611083984
23809	9456146	8	102.6196060180664
23809	890012	9	102.52621459960938
23809	10052647	10	102.49070739746094
24331	10788109	1	104.72801971435547
24331	9479874	2	104.41008758544922
24331	1745942	3	104.35377502441406
24331	8924445	4	104.10749816894531
24331	7827374	5	103.85797119140625
24331	9627035	6	103.52311706542969
24331	5895213	7	103.45515441894531
24331	10161192	8	103.44586181640625
24331	9590952	9	103.3787841796875
24331	5663814	10	103.36791229248047
25401	582760	1	108.55054473876953
25401	11013522	2	108.42816162109375
25401	9633498	3	108.33578491210938
25401	7819351	4	108.10002899169922
25401	10242337	5	107.53626251220703
25401	6426806	6	107.39543914794922
25401	1094866	7	107.08099365234375
25401	10660346	8	106.88849639892578
25401	7783867	9	106.76266479492188
25401	5672412	10	106.61607360839844
26149	6310194	1	106.1539306640625
26149	9390240	2	105.8913803100586
26149	5685757	3	105.3792953491211
26149	5246085	4	105.2054214477539
26149	7786269	5	105.189208984375
26149	9332703	6	105.09129333496094
26149	9881664	7	105.0792236328125
26149	466185	8	104.99547576904297
26149	1319776	9	104.99536895751953
26149	8156105	10	104.97386169433594
27341	1071160	1	106.05659484863281
27341	10592683	2	105.58123779296875
27341	1295352	3	105.3091812133789
27341	6516891	4	105.27349090576172
27341	1127132	5	105.16519165039062
27341	522532	6	105.14503479003906
27341	11071445	7	104.9791488647461
27341	9356448	8	104.92961883544922
27341	8960394	9	104.87596893310547
27341	5953774	10	104.71229553222656
28309	5919196	1	107.49517822265625
28309	9659458	2	106.931396484375
28309	11023005	3	106.55131530761719
28309	7708223	4	106.31940460205078
28309	6182833	5	106.2120132446289
28309	1117786	6	106.01496887207031
28309	7708538	7	105.97443389892578
28309	888650	8	105.9664306640625
28309	1400609	9	105.85104370117188
28309	7708258	10	105.73430633544922
28770	9705459	1	105.6302261352539
28770	1947792	2	105.47208404541016
28770	11194384	3	105.43515014648438
28770	591034	4	105.30839538574219
28770	9517622	5	105.06803894042969
28770	9300692	6	105.06328582763672
28770	1629801	7	105.06130981445312
28770	9925815	8	104.78438568115234
28770	9411482	9	104.74417877197266
28770	10199466	10	104.67887115478516
29591	10759011	1	107.59069061279297
29591	458692	2	106.54825592041016
29591	1627374	3	105.45111083984375
29591	9106408	4	105.43785095214844
29591	1444929	5	105.31049346923828
29591	1433968	6	105.198974609375
29591	1725633	7	105.17927551269531
29591	1431335	8	104.90292358398438
29591	4961752	9	104.85814666748047
29591	1806554	10	104.75679016113281
30702	9930756	1	109.54375457763672
30702	9917906	2	109.23869323730469
30702	9496303	3	108.50243377685547
30702	4769671	4	108.48218536376953
30702	9348406	5	108.343994140625
30702	9523436	6	108.23876953125
30702	5585205	7	108.22393035888672
30702	9438670	8	108.0952377319336
30702	7756516	9	107.89567565917969
30702	11067962	10	107.73930358886719
31852	4860098	1	108.743896484375
31852	953240	2	108.50579833984375
31852	9035591	3	108.49009704589844
31852	6593781	4	108.33027648925781
31852	5468952	5	108.31327056884766
31852	9337076	6	107.79742431640625
31852	6907498	7	107.75202941894531
31852	700793	8	107.59615325927734
31852	429678	9	107.53263854980469
31852	7350576	10	107.26067352294922
33446	9468591	1	103.8370361328125
33446	6054009	2	103.18119812011719
33446	10716911	3	102.99009704589844
33446	8950151	4	102.97418975830078
33446	1387065	5	102.78839111328125
33446	6391676	6	102.68888092041016
33446	1072534	7	102.55683898925781
33446	5290707	8	102.36495208740234
33446	420702	9	102.34199523925781
33446	7932147	10	102.26171112060547
34004	10818018	1	108.57510375976562
34004	350190	2	107.16200256347656
34004	11018970	3	106.75445556640625
34004	6292126	4	106.7350082397461
34004	6517585	5	106.54579162597656
34004	7717017	6	106.3683090209961
34004	11019570	7	106.19562530517578
34004	5682972	8	106.1683120727539
34004	726516	9	106.14411163330078
34004	9239065	10	106.06432342529297
34935	8969274	1	111.10041809082031
34935	8969278	2	110.94021606445312
34935	1829085	3	109.27490234375
34935	7672807	4	108.55095672607422
34935	562005	5	108.49810791015625
34935	287071	6	108.43641662597656
34935	578445	7	108.4017562866211
34935	7672445	8	108.11241912841797
34935	9567572	9	107.80794525146484
34935	6431067	10	107.52503204345703
36249	4944982	1	107.70303344726562
36249	10812422	2	107.46916961669922
36249	1348984	3	106.32646942138672
36249	9576159	4	106.04188537597656
36249	4867601	5	105.9722671508789
36249	7064943	6	105.94253540039062
36249	930672	7	105.83248138427734
36249	9330580	8	105.81581115722656
36249	9613125	9	105.80829620361328
36249	891697	10	105.78363037109375
36857	8287253	1	106.44574737548828
36857	738028	2	106.23728942871094
36857	9337461	3	105.20968627929688
36857	11051139	4	105.12042999267578
36857	8133004	5	104.90408325195312
36857	7626811	6	104.75819396972656
36857	7659924	7	104.73188781738281
36857	9714796	8	104.40119934082031
36857	555381	9	104.38517761230469
36857	10606354	10	104.1424331665039
38180	629484	1	104.56192016601562
38180	11087371	2	104.51226806640625
38180	9366797	3	104.42361450195312
38180	10807114	4	104.28910064697266
38180	9310219	5	104.27571868896484
38180	9676702	6	104.0959701538086
38180	9372173	7	103.63768005371094
38180	9054612	8	103.48492431640625
38180	9248385	9	103.06159210205078
38180	9485244	10	103.02741241455078
39200	7647765	1	110.59371185302734
39200	1409771	2	110.39994049072266
39200	5609236	3	110.08721923828125
39200	10334289	4	109.84352111816406
39200	9494164	5	109.70794677734375
39200	384548	6	109.6939697265625
39200	7272742	7	109.56877136230469
39200	9068907	8	109.49697875976562
39200	8998387	9	109.37577819824219
39200	8943542	10	109.3093032836914
40691	10237609	1	105.04551696777344
40691	5976816	2	104.94648742675781
40691	7271089	3	104.7051773071289
40691	7801984	4	104.60737609863281
40691	10244981	5	104.36273193359375
40691	9266750	6	103.91485595703125
40691	8933746	7	103.74193572998047
40691	9604562	8	103.66676330566406
40691	9140731	9	103.64248657226562
40691	1922115	10	103.63044738769531
41515	10501420	1	108.1623764038086
41515	1515549	2	108.11724853515625
41515	1786081	3	107.74478912353516
41515	5614834	4	107.00591278076172
41515	1842717	5	106.22389221191406
41515	1851491	6	105.92279052734375
41515	5548586	7	105.90687561035156
41515	703997	8	105.85670471191406
41515	9624143	9	105.82255554199219
41515	9153884	10	105.78565216064453
42538	7865635	1	105.21647644042969
42538	9474805	2	104.73675537109375
42538	535795	3	104.72640991210938
42538	7606482	4	104.57347869873047
42538	530938	5	104.24604797363281
42538	8076562	6	104.21458435058594
42538	688338	7	104.0908203125
42538	285963	8	104.08181762695312
42538	5046152	9	104.01747131347656
42538	892749	10	103.99844360351562
43186	6069082	1	107.4637680053711
43186	6733349	2	107.39328002929688
43186	1438226	3	107.16011810302734
43186	7844889	4	107.14762878417969
43186	9627936	5	106.31875610351562
43186	9715113	6	105.3943099975586
43186	11079185	7	105.1222915649414
43186	10416444	8	104.75213623046875
43186	1749258	9	104.6824951171875
43186	10725426	10	104.6407470703125
44632	5163630	1	108.95542907714844
44632	1678552	2	108.5775146484375
44632	1002959	3	108.47464752197266
44632	8939180	4	108.20524597167969
44632	10778828	5	108.10516357421875
44632	4899134	6	108.0789566040039
44632	9104618	7	108.07637023925781
44632	1728450	8	107.79103088378906
44632	1707151	9	107.72967529296875
44632	1762300	10	107.72198486328125
47584	7938215	1	102.17655944824219
47584	7737271	2	100.06118774414062
47584	10103141	3	100.01380157470703
47584	954099	4	99.63015747070312
47584	910023	5	99.17127227783203
47584	1241257	6	98.9202880859375
47584	846000	7	98.8880386352539
47584	9426035	8	98.75109100341797
47584	9411455	9	98.62051391601562
47584	11483364	10	98.44640350341797
49224	5681139	1	105.94503021240234
49224	9330120	2	104.0118408203125
49224	9179766	3	104.0094985961914
49224	5950276	4	103.94338989257812
49224	9396813	5	103.7522964477539
49224	6238435	6	103.68653869628906
49224	5681138	7	103.65318298339844
49224	286398	8	103.11734008789062
49224	9717355	9	102.87569427490234
49224	5468138	10	102.67396545410156
50720	8341911	1	107.74858856201172
50720	7646142	2	107.37740325927734
50720	1777889	3	104.89218139648438
50720	745522	4	104.59161376953125
50720	4999756	5	104.04692840576172
50720	402205	6	103.80256652832031
50720	343218	7	103.4229736328125
50720	397192	8	102.99121856689453
50720	400273	9	102.91172790527344
50720	7948749	10	102.4643325805664
52953	6843652	1	104.59037017822266
52953	460103	2	104.5644760131836
52953	459956	3	104.47792053222656
52953	460221	4	104.42140197753906
52953	1119262	5	104.29612731933594
52953	10673159	6	103.76360321044922
52953	323601	7	103.42433166503906
52953	6726846	8	103.34420776367188
52953	10565920	9	103.17652893066406
52953	658932	10	102.90951538085938
55387	5132760	1	107.46217346191406
55387	1781701	2	107.14297485351562
55387	4811791	3	106.86753845214844
55387	1822274	4	106.78614807128906
55387	5184969	5	106.65924072265625
55387	1704294	6	106.58902740478516
55387	4894388	7	106.53935241699219
55387	1712963	8	106.51604461669922
55387	9425551	9	106.27896881103516
55387	9185580	10	106.18365478515625
56464	10617084	1	104.61783599853516
56464	1084727	2	103.96125793457031
56464	965406	3	103.88041687011719
56464	620506	4	103.60987854003906
56464	7749711	5	103.20487213134766
56464	746563	6	102.8670654296875
56464	1512660	7	102.08943176269531
56464	11198463	8	101.6375503540039
56464	9482675	9	101.51348876953125
56464	5661646	10	101.47982025146484
57355	7052578	1	110.68618774414062
57355	5245865	2	109.35438537597656
57355	9372294	3	109.00203704833984
57355	9339655	4	108.83537292480469
57355	9370910	5	108.81861877441406
57355	9473874	6	108.73284912109375
57355	9370272	7	108.62516021728516
57355	4872365	8	108.58451080322266
57355	10788353	9	108.50997924804688
57355	5262322	10	108.45206451416016
59083	9234154	1	108.44107055664062
59083	9001631	2	107.3343734741211
59083	286288	3	107.30399322509766
59083	6329762	4	107.01050567626953
59083	11369902	5	106.78773498535156
59083	594169	6	106.52438354492188
