429	LA010590-0062	1	102.43555450439453
429	FR940202-2-00119	2	100.43758392333984
429	FR940202-2-00109	3	99.77959442138672
429	LA052190-0047	4	99.74244689941406
429	FR940202-2-00140	5	99.52626037597656
429	FR940920-2-00083	6	99.37063598632812
429	FR940202-2-00108	7	99.18409729003906
429	FT932-10547	8	98.86641693115234
429	LA110389-0072	9	98.3580322265625
429	FR940202-2-00139	10	98.16850280761719
437	FT944-9419	1	101.32182312011719
437	FBIS4-29956	2	99.69469451904297
437	FT924-4495	3	99.489990234375
437	FBIS3-46630	4	99.14970397949219
437	FT942-10006	5	99.1004409790039
437	FT942-2267	6	99.07247161865234
437	FT943-15033	7	98.91880798339844
437	FT943-4804	8	98.41238403320312
437	FT944-17442	9	98.31578063964844
437	FT943-9462	10	97.81587219238281
445	LA110789-0149	1	102.73310852050781
445	FT934-13060	2	102.53620910644531
445	LA121790-0116	3	102.390625
445	FT933-9689	4	102.01626586914062
445	FT934-11863	5	101.68740844726562
445	FT921-11847	6	101.58519744873047
445	FT921-11857	7	101.58180236816406
445	FT921-11838	8	101.47917938232422
445	FT924-8156	9	101.3919677734375
445	LA021589-0127	10	101.14315032958984
603	FT944-3389	1	106.90711975097656
603	FT941-1443	2	105.1793212890625
603	FT943-8137	3	105.04405212402344
603	FT924-9307	4	104.92083740234375
603	FT944-6684	5	103.57957458496094
603	FT944-3264	6	103.09246826171875
603	FT932-1638	7	102.8622055053711
603	FT944-3095	8	102.53328704833984
603	FT942-7072	9	102.05059814453125
603	FT922-991	10	101.99153137207031
611	FT932-873	1	106.54031372070312
611	FT943-16653	2	105.91525268554688
611	FBIS4-21111	3	105.5812759399414
611	FBIS3-19896	4	105.22496032714844
611	FBIS3-19808	5	105.2054443359375
611	FT934-5796	6	105.06511688232422
611	FBIS3-19768	7	104.87744903564453
611	FBIS4-46313	8	104.7829360961914
611	FBIS3-20083	9	104.56136322021484
611	FT941-2364	10	104.40264892578125
619	LA021389-0032	1	105.57809448242188
619	FT932-5616	2	105.24053955078125
619	LA022789-0050	3	105.04224395751953
619	LA102690-0200	4	104.77998352050781
619	FBIS4-23709	5	104.71177673339844
619	FBIS4-480	6	104.0867919921875
619	FBIS4-23867	7	103.88760375976562
619	LA051490-0058	8	103.88182067871094
619	FT911-127	9	103.80883026123047
619	FBIS3-43832	10	103.10482025146484
627	FT941-4641	1	104.9675521850586
627	FT921-16376	2	103.24207305908203
627	FBIS4-68834	3	102.531494140625
627	FBIS3-17070	4	102.14329528808594
627	FBIS3-24432	5	102.12612915039062
627	FBIS4-47413	6	102.0011215209961
627	FT932-12314	7	101.48776245117188
627	FT921-10747	8	101.47675323486328
627	FBIS3-17198	9	101.31258392333984
627	FBIS4-61450	10	101.28558349609375
635	LA061690-0005	1	103.9912338256836
635	LA061690-0004	2	101.6451644897461
635	LA061690-0003	3	101.1723403930664
635	LA061690-0007	4	100.91934204101562
635	LA121490-0059	5	100.4416275024414
635	LA060690-0053	6	99.36293029785156
635	LA010990-0051	7	98.78015899658203
635	LA121590-0063	8	98.76493835449219
635	LA061090-0035	9	98.50259399414062
635	LA011090-0118	10	98.43417358398438
643	FR940527-2-00131	1	100.96359252929688
643	FR940617-0-00109	2	100.44497680664062
643	FR941220-2-00031	3	100.01091766357422
643	FR940429-2-00022	4	99.9531021118164
643	FT943-6186	5	99.66014099121094
643	FR940527-2-00133	6	99.20046997070312
643	FT942-17447	7	98.93221282958984
643	FR940104-0-00042	8	98.8570785522461
643	FR941011-2-00027	9	98.6987075805664
643	FR940907-2-00004	10	98.45098114013672
651	LA083190-0047	1	96.98832702636719
651	LA030690-0066	2	96.92407989501953
651	LA102790-0002	3	96.40550231933594
651	LA100690-0041	4	96.13291931152344
651	LA101289-0182	5	95.91900634765625
651	LA101289-0113	6	95.91900634765625
651	LA010389-0019	7	95.49497985839844
651	LA032190-0103	8	95.4215087890625
651	LA082890-0052	9	95.3813247680664
651	FT921-5758	10	95.36061096191406
659	LA120290-0076	1	98.97905731201172
659	LA112590-0021	2	98.38426208496094
659	LA090990-0124	3	98.29351043701172
659	LA102289-0076	4	98.07331085205078
659	LA022689-0155	5	97.24452209472656
659	LA020490-0186	6	96.36508178710938
659	FT943-8674	7	96.29197692871094
659	FT944-742	8	96.22482299804688
659	FR940128-2-00109	9	96.21461486816406
659	LA052189-0138	10	96.21221923828125
667	LA021590-0217	1	101.04745483398438
667	LA102089-0152	2	98.62569427490234
667	FR940214-0-00059	3	98.4492416381836
667	LA060689-0074	4	98.02510833740234
667	LA032990-0077	5	95.92838287353516
667	FT923-3015	6	95.81141662597656
667	FT924-4337	7	95.4466781616211
667	FT922-463	8	94.87130737304688
667	FT942-3337	9	94.79805755615234
667	LA031890-0149	10	94.59748840332031
675	FT923-11036	1	98.26412963867188
675	LA081290-0189	2	98.00846099853516
675	LA021590-0106	3	97.68302917480469
675	LA011890-0063	4	97.6175537109375
675	LA061589-0152	5	97.57630920410156
675	LA091490-0101	6	96.99505615234375
675	LA121189-0120	7	96.92723083496094
675	LA021990-0069	8	96.64625549316406
675	FT923-10447	9	96.56423950195312
675	LA081090-0150	10	96.51617431640625
683	FT924-15887	1	104.87824249267578
683	FT931-1645	2	104.63536834716797
683	FT922-1498	3	104.56196594238281
683	FT941-6470	4	103.85896301269531
683	FT922-1409	5	103.50550842285156
683	FT924-6042	6	103.4947509765625
683	FBIS3-30472	7	102.99930572509766
683	FT922-3924	8	102.90369415283203
683	FT923-5753	9	102.76844787597656
683	FT922-3750	10	102.56282043457031
691	FT922-4550	1	101.556640625
691	FBIS3-22240	2	101.37538146972656
691	FT922-4389	3	101.08733367919922
691	LA052189-0043	4	99.43714904785156
691	LA082190-0004	5	98.67610931396484
691	LA051489-0127	6	98.64938354492188
691	LA121089-0033	7	98.6111068725586
691	LA113089-0136	8	98.02064514160156
691	LA062289-0111	9	97.71564483642578
691	FT943-1301	10	97.65433502197266
699	LA123189-0186	1	103.32339477539062
699	LA102790-0160	2	102.6038589477539
699	LA080989-0019	3	102.47958374023438
699	LA101090-0014	4	102.1362075805664
699	LA110290-0038	5	102.04049682617188
699	LA123189-0190	6	101.93602752685547
699	LA111390-0016	7	101.50552368164062
699	LA091890-0018	8	100.9333724975586
699	LA102790-0127	9	100.50579833984375
699	LA102190-0045	10	100.48652648925781
302	LA043090-0036	1	99.66707611083984
302	FBIS3-22702	2	97.9838638305664
302	LA031489-0032	3	97.29762268066406
302	FBIS3-60403	4	97.10710906982422
302	FBIS3-60404	5	96.3529052734375
302	FBIS4-67701	6	96.24493408203125
302	LA071590-0110	7	95.74099731445312
302	FR940126-2-00107	8	95.54519653320312
302	FR940126-2-00106	9	95.5085220336914
302	LA082490-0065	10	95.15727233886719
310	FT942-4556	1	99.60333251953125
310	FR940906-0-00008	2	96.8851547241211
310	FT922-15435	3	96.06166076660156
310	LA050889-0051	4	95.66561889648438
310	LA091089-0202	5	95.52045440673828
310	FT921-6318	6	94.42085266113281
310	FR941125-1-00012	7	94.08905029296875
310	LA122490-0040	8	93.83055114746094
310	FT944-2570	9	93.80909729003906
310	FT931-11958	10	93.70880126953125
318	LA111389-0064	1	97.79254150390625
318	FT923-8882	2	96.79762268066406
318	FT923-9999	3	96.45073699951172
318	FT932-3437	4	96.36571502685547
318	FT942-8577	5	96.19560241699219
318	FT921-6383	6	96.08470153808594
318	FT942-16272	7	95.96831512451172
318	FT941-12478	8	95.80204772949219
318	FT944-1656	9	95.75653839111328
318	FT922-13404	10	95.74490356445312
326	FT943-543	1	102.12251281738281
326	FT943-178	2	101.25285339355469
326	FT944-15661	3	101.21723937988281
326	FT944-15057	4	100.761474609375
326	LA032790-0151	5	100.62488555908203
326	FT943-3240	6	100.57352447509766
326	FT944-5773	7	100.16099548339844
326	LA092089-0105	8	100.03134155273438
326	FT923-12409	9	99.91141510009766
326	FT944-18875	10	99.78752899169922
334	FT921-4688	1	98.017578125
334	FBIS4-42764	2	97.9422836303711
334	FBIS4-68220	3	97.61138916015625
334	FBIS4-68219	4	97.2724380493164
334	FBIS3-41961	5	97.09137725830078
334	FR940930-0-00033	6	96.99546813964844
334	FT934-14531	7	96.86388397216797
334	FR940930-0-00030	8	96.6864013671875
334	FBIS3-7295	9	96.31956481933594
334	FBIS3-41993	10	96.14010620117188
342	FT942-5987	1	103.21540069580078
342	FBIS3-1705	2	102.4698715209961
342	FBIS3-1704	3	102.0701904296875
342	LA092290-0075	4	101.13697052001953
342	FBIS3-46166	5	101.01841735839844
342	FBIS4-18218	6	101.01034545898438
342	FBIS4-42060	7	100.62456512451172
342	FBIS4-60496	8	100.52928161621094
342	FT921-962	9	100.52227783203125
342	LA030889-0151	10	100.51460266113281
350	LA052290-0188	1	96.5739517211914
350	FT943-8342	2	96.55404663085938
350	LA100690-0107	3	95.91455841064453
350	LA120590-0156	4	95.103515625
350	FT921-12904	5	95.04257202148438
350	LA062289-0103	6	94.59119415283203
350	LA030889-0016	7	94.17687225341797
350	LA062289-0031	8	94.05755615234375
350	LA080889-0065	9	93.93579864501953
350	FT932-3560	10	93.70479583740234
358	LA020690-0100	1	101.40489959716797
358	LA081189-0092	2	101.36222839355469
358	LA121890-0152	3	98.74019622802734
358	LA040789-0022	4	98.60696411132812
358	LA011290-0079	5	98.21815490722656
358	LA091390-0260	6	97.93153381347656
358	LA042090-0099	7	97.83097839355469
358	LA040689-0027	8	97.78701782226562
358	LA122789-0131	9	97.58045959472656
358	LA070389-0032	10	97.26448822021484
366	FR940919-0-00073	1	100.09050750732422
366	FR940919-0-00074	2	95.9783706665039
366	FR940208-0-00019	3	95.90338897705078
366	FT942-2461	4	95.8464584350586
366	LA010489-0024	5	95.55082702636719
366	FR940318-0-00199	6	95.42555236816406
366	LA041889-0026	7	95.4184799194336
366	LA070189-0037	8	95.1480941772461
366	FR940907-0-00018	9	95.11203002929688
366	FT911-749	10	95.0893783569336
374	FT944-16300	1	104.3740234375
374	FT924-14045	2	104.07144165039062
374	LA101790-0153	3	103.72860717773438
374	FT944-16075	4	103.20074462890625
374	FT921-1412	5	102.99432373046875
374	LA101389-0049	6	102.81446838378906
374	FT944-16013	7	102.66497039794922
374	LA032289-0060	8	102.4703598022461
374	LA101289-0221	9	102.41655731201172
374	FT944-17053	10	102.27395629882812
382	FBIS4-44852	1	103.17082977294922
382	FT923-14293	2	102.97261047363281
382	FBIS4-44698	3	100.81937408447266
382	FT944-18127	4	99.89019012451172
382	FT942-15763	5	99.61193084716797
382	FBIS4-44635	6	98.96172332763672
382	FBIS4-44701	7	98.42596435546875
382	FBIS3-59723	8	98.11712646484375
382	FR940803-0-00131	9	97.71550750732422
382	FR940921-0-00156	10	97.51177215576172
390	LA111090-0112	1	104.15332794189453
390	FT941-10753	2	102.16433715820312
390	LA041289-0054	3	97.53215789794922
390	FR940830-2-00058	4	97.03084564208984
390	LA062690-0105	5	96.84884643554688
390	LA080690-0116	6	96.56546783447266
390	FT922-289	7	96.17169952392578
390	LA122290-0138	8	95.04388427734375
390	LA031089-0161	9	94.99036407470703
390	LA020890-0162	10	94.42897033691406
398	FT921-11550	1	104.87211608886719
398	FT923-9588	2	101.04335021972656
398	FT933-13793	3	100.58906555175781
398	FT921-11793	4	100.50682067871094
398	FBIS3-40988	5	100.34004974365234
398	FBIS3-59919	6	99.99557495117188
398	FT934-1218	7	99.9197998046875
398	FBIS4-15669	8	99.85443878173828
398	FBIS3-56691	9	99.594970703125
398	FBIS3-16434	10	99.43804931640625
406	LA121189-0042	1	104.14994812011719
406	LA051790-0095	2	100.65628051757812
406	LA111589-0149	3	100.57177734375
406	FT922-4560	4	100.31109619140625
406	LA080489-0045	5	98.45884704589844
406	FBIS3-2148	6	97.85618591308594
406	LA111689-0161	7	97.75225830078125
406	LA091990-0010	8	97.1920394897461
406	FT944-11403	9	96.65697479248047
406	FT933-9591	10	96.5998764038086
414	FT932-13478	1	104.97814178466797
414	FT944-12369	2	104.6494140625
414	FT934-5978	3	104.56316375732422
414	FT944-12884	4	104.03362274169922
414	FT942-16668	5	103.698486328125
414	FBIS3-17768	6	103.49269104003906
414	LA040590-0222	7	103.36039733886719
414	FBIS3-36211	8	103.1841049194336
414	LA061890-0107	9	103.15532684326172
414	FT943-8373	10	103.12732696533203
422	FT934-9676	1	101.98504638671875
422	LA021390-0148	2	101.22136688232422
422	LA110789-0019	3	101.21827697753906
422	LA091390-0023	4	101.1369400024414
422	LA062990-0029	5	99.93218994140625
422	LA032190-0154	6	99.91694641113281
422	FT921-12679	7	99.7864761352539
422	LA092890-0107	8	99.38390350341797
422	FT932-15804	9	99.1722412109375
422	FT911-1291	10	98.97944641113281
430	FT911-3300	1	101.85823822021484
430	LA073089-0143	2	101.2356948852539
430	LA031389-0095	3	100.7165756225586
430	FT911-4886	4	99.3219223022461
430	LA060989-0167	5	99.299072265625
430	LA060890-0001	6	98.6316146850586
430	LA060190-0066	7	98.38424682617188
430	LA051589-0090	8	98.0384521484375
430	LA051089-0024	9	97.63561248779297
430	LA061689-0067	10	97.19609832763672
438	FT942-10654	1	102.47531127929688
438	FT941-17371	2	101.11932373046875
438	FT941-17376	3	101.0189208984375
438	FT924-2517	4	99.72738647460938
438	FT944-13218	5	99.72116088867188
438	FT932-5570	6	99.20718383789062
438	FT924-2554	7	99.08998107910156
438	FT942-7298	8	98.93054962158203
438	FT932-2961	9	98.91445922851562
438	FT923-5044	10	98.82210540771484
446	FT924-12197	1	98.69049072265625
446	LA060590-0097	2	98.5826644897461
446	LA123189-0117	3	98.39168548583984
446	FT932-13562	4	98.03569030761719
446	FT931-887	5	97.9857406616211
446	FT934-12416	6	97.74217987060547
446	FT934-12157	7	97.67658233642578
446	FT941-5407	8	97.6266098022461
446	LA052290-0102	9	97.49748229980469
446	LA092289-0068	10	97.24407958984375
604	LA073090-0058	1	106.33183288574219
604	LA112690-0027	2	99.531982421875
604	LA092690-0153	3	97.14151000976562
604	LA111590-0227	4	96.57137298583984
604	FT933-11998	5	95.531982421875
604	LA051189-0020	6	95.31050109863281
604	LA081989-0064	7	95.14729309082031
604	FT941-11881	8	94.81427764892578
604	LA092090-0248	9	94.02578735351562
604	LA071989-0117	10	94.01321411132812
612	LA010189-0096	1	105.87248229980469
612	LA030689-0004	2	104.97050476074219
612	FBIS3-3453	3	104.73847198486328
612	FT932-5662	4	104.47908782958984
612	FBIS3-3122	5	104.1620864868164
612	FBIS4-24470	6	104.09058380126953
612	LA030989-0104	7	104.0523452758789
612	FT944-610	8	103.91860961914062
612	FT932-11533	9	103.73746490478516
612	FT941-4753	10	103.49234008789062
620	FBIS4-66927	1	106.8675308227539
620	FBIS3-60732	2	106.8039779663086
620	FBIS4-46045	3	106.68538665771484
620	FT924-9792	4	106.60415649414062
620	FBIS3-22883	5	106.24036407470703
620	FBIS3-60731	6	106.10888671875
620	FBIS3-60319	7	106.08407592773438
620	FT933-16314	8	105.98298645019531
620	FBIS4-65987	9	105.95612335205078
620	FBIS4-46044	10	105.86148071289062
628	LA123189-0114	1	107.2353515625
628	LA122289-0030	2	107.22781372070312
628	LA122589-0054	3	107.12828063964844
628	LA120290-0104	4	106.48799896240234
628	LA010390-0024	5	106.2320785522461
628	LA122189-0133	6	105.98621368408203
628	LA123089-0013	7	104.9077377319336
628	LA122389-0065	8	104.73172760009766
628	LA010990-0083	9	104.70454406738281
628	LA122189-0132	10	104.61732482910156
636	LA052889-0205	1	97.59590148925781
636	LA060489-0153	2	97.52655029296875
636	LA021789-0063	3	97.14856719970703
636	LA082989-0102	4	96.71966552734375
636	FT932-1091	5	96.25410461425781
636	FR940727-0-00085	6	96.06614685058594
636	LA020190-0092	7	95.45509338378906
636	FT932-855	8	95.15107727050781
636	FR940304-2-00151	9	95.06071472167969
636	FT932-5300	10	94.95146942138672
644	FR940928-2-00076	1	98.98226928710938
644	LA060189-0001	2	98.74305725097656
644	FR940304-0-00085	3	98.53266906738281
644	FR941202-0-00162	4	98.43305969238281
644	LA070190-0086	5	98.4151382446289
644	FT921-5280	6	98.09004211425781
644	FR940524-2-00056	7	97.85005187988281
644	FR940317-1-00217	8	97.81554412841797
644	FBIS3-22268	9	97.49341583251953
644	FR940926-1-00019	10	97.44676208496094
652	FBIS3-38344	1	99.166015625
652	FBIS3-30988	2	99.14299011230469
652	FT923-8966	3	98.61133575439453
652	FT923-9018	4	98.5330581665039
652	FBIS3-58497	5	98.13800048828125
652	FBIS3-59097	6	98.10321044921875
652	FBIS4-30815	7	98.0398178100586
652	FT933-13796	8	97.82215118408203
652	FBIS3-20687	9	97.81150817871094
652	FBIS3-58623	10	97.65457153320312
660	LA022690-0001	1	107.59407043457031
660	LA123189-0136	2	107.49688720703125
660	LA020190-0104	3	107.21839141845703
660	LA122790-0120	4	106.72611999511719
660	LA123089-0033	5	104.70133972167969
660	LA021290-0055	6	104.49256134033203
660	LA022789-0086	7	103.81515502929688
660	LA122189-0112	8	102.94544982910156
660	LA010889-0039	9	102.8017807006836
660	LA011390-0142	10	102.3826904296875
668	FT922-7483	1	97.58358001708984
668	FBIS3-41833	2	95.69000244140625
668	LA100289-0036	3	95.11615753173828
668	LA010589-0019	4	95.09991455078125
668	FBIS3-17069	5	94.99990844726562
668	FT921-5289	6	94.20649719238281
668	LA100889-0053	7	93.74126434326172
668	LA121390-0018	8	93.68620300292969
668	FT933-1157	9	93.67875671386719
668	FBIS4-16842	10	93.66458129882812
676	FBIS4-67070	1	101.19554138183594
676	FT922-3792	2	101.07696533203125
676	FBIS4-66992	3	100.88030242919922
676	FBIS3-22065	4	100.56555938720703
676	FBIS3-41261	5	100.1509780883789
676	FT923-9995	6	99.73649597167969
676	FBIS3-60019	7	99.01960754394531
676	FBIS3-41099	8	98.80963134765625
676	FBIS3-41154	9	98.71159362792969
676	FT924-10092	10	98.63658142089844
684	FT942-1176	1	99.49738311767578
684	FT942-4616	2	98.94923400878906
684	FT931-5786	3	98.1172103881836
684	FT922-8787	4	97.89712524414062
684	FT931-15379	5	97.83533477783203
684	FT943-1176	6	97.66032409667969
684	FT923-12186	7	97.6211929321289
684	FT921-11530	8	97.4123764038086
684	FT923-10869	9	97.30939483642578
684	LA102589-0032	10	97.20406341552734
692	FR940104-2-00081	1	100.15770721435547
692	LA021290-0060	2	99.85702514648438
692	FT944-15748	3	99.22019958496094
692	FT911-4014	4	98.4073486328125
692	FT943-5253	5	98.35340118408203
692	FT941-2974	6	98.24385833740234
692	FT931-5547	7	97.9129409790039
692	FT941-9923	8	96.52056884765625
692	FT931-6595	9	96.15779876708984
692	FT922-3716	10	96.06896209716797
700	LA032090-0115	1	103.96300506591797
700	LA112890-0076	2	102.45958709716797
700	LA070690-0080	3	102.36965942382812
700	LA041790-0005	4	101.19903564453125
700	FT924-1204	5	100.39966583251953
700	LA113089-0120	6	100.35566711425781
700	LA121090-0066	7	99.85087585449219
700	LA100589-0051	8	99.79109191894531
700	LA090390-0079	9	99.55107879638672
700	FT931-8719	10	99.47177124023438
303	LA043090-0018	1	102.97687530517578
303	FT934-2516	2	102.92176055908203
303	FT934-5418	3	102.80187225341797
303	LA063090-0004	4	102.76354217529297
303	FT921-7107	5	102.58433532714844
303	LA042590-0135	6	102.31807708740234
303	FT944-128	7	102.1917495727539
303	LA070990-0052	8	102.0419692993164
303	LA041490-0064	9	101.77361297607422
303	LA072590-0005	10	101.57001495361328
311	FT944-15440	1	104.35456848144531
311	FBIS4-19393	2	101.57167053222656
311	FT924-15901	3	100.9311294555664
311	FT944-18257	4	100.7553939819336
311	FT933-13747	5	100.57383728027344
311	FT933-14828	6	100.33261108398438
311	FT931-3885	7	100.28653717041016
311	FBIS3-58751	8	100.1911849975586
311	LA122789-0010	9	100.06942749023438
311	FT944-8837	10	99.38603210449219
319	FT942-15407	1	98.57147216796875
319	FT932-8409	2	98.44166564941406
319	FT924-7244	3	97.98896789550781
319	FT933-3194	4	97.92718505859375
319	FT934-13811	5	96.75245666503906
319	FBIS4-66443	6	96.640380859375
319	FT933-3423	7	96.47589874267578
319	FR941219-1-00025	8	96.02409362792969
319	LA121589-0073	9	95.96678924560547
319	FT942-1257	10	95.85896301269531
327	FT931-5001	1	97.67121887207031
327	LA062190-0015	2	95.74520874023438
327	LA051490-0048	3	93.78012084960938
327	LA110989-0018	4	93.75985717773438
327	FT923-7819	5	93.1243896484375
327	LA121989-0036	6	93.04597473144531
327	LA011089-0010	7	92.57196044921875
327	FT931-9649	8	92.18839263916016
327	LA061090-0004	9	92.0812759399414
327	LA121990-0011	10	91.80270385742188
335	LA070190-0096	1	99.93090057373047
335	LA052690-0132	2	97.1783676147461
335	LA072290-0043	3	97.09707641601562
335	LA092390-0207	4	96.63945007324219
335	LA100590-0008	5	96.06416320800781
335	LA100590-0003	6	95.56278991699219
335	LA102390-0050	7	95.39508056640625
335	LA070490-0027	8	95.27052307128906
335	LA102290-0115	9	95.11476135253906
335	LA101090-0127	10	95.06295776367188
343	FT934-4147	1	105.99075317382812
343	LA042689-0091	2	104.72352600097656
343	LA052990-0011	3	102.97026824951172
343	LA041390-0139	4	102.89574432373047
343	LA010889-0180	5	102.83445739746094
343	FT944-17947	6	102.69097137451172
343	LA111789-0109	7	102.50433349609375
343	FT931-5038	8	102.48019409179688
343	LA012389-0005	9	102.41085815429688
343	LA121789-0241	10	102.31190490722656
351	FT934-4629	1	106.92900848388672
351	FT942-12805	2	106.22535705566406
351	FT922-15099	3	105.88395690917969
351	FT921-6603	4	105.67250061035156
