27	bi3bl5qt	8	41.391380310058594
27	wl0wlxh6	9	41.37553787231445
27	t78yovrp	10	41.29518127441406
35	sg8epmf0	1	40.954654693603516
35	55nifoqu	2	40.377403259277344
35	5o12mbut	3	40.303123474121094
35	qfeo6sch	4	40.270591735839844
35	z0bkpmpk	5	40.19728469848633
35	pt8nh7wx	6	40.17170715332031
35	4n6v5kfv	7	40.13318634033203
35	6xkm2j0f	8	39.93275833129883
35	zxvim4t8	9	39.51674270629883
35	n0y7icl5	10	39.51333999633789
43	ekajojon	1	43.29331588745117
43	e44nuhh9	2	42.94612121582031
43	0einpgeu	3	42.467811584472656
43	ssv1arr1	4	42.4133415222168
43	6lan923i	5	42.3861198425293
43	1cg6wnpj	6	42.33335876464844
43	1uwdekl3	7	42.086524963378906
43	v9fdn4uu	8	42.001468658447266
43	onxosato	9	41.884456634521484
43	j0qperwz	10	41.878746032714844
4	22vz79nz	1	42.68851089477539
4	lntg6yb8	2	42.403236389160156
4	9yb9a9vz	3	42.1553955078125
4	5yt3gtml	4	41.99146270751953
4	xfu8xg40	5	41.9412841796875
4	q6wp6c08	6	41.889549255371094
4	8g8yc0tu	7	41.83656311035156
4	96v8owb9	8	41.67329406738281
4	8h36iwxi	9	41.637569427490234
4	dthdszdn	10	41.637569427490234
12	v7ve09z8	1	37.978302001953125
12	mjsuk66x	2	37.573333740234375
12	q49c71l1	3	33.70529556274414
12	ufbmmlmj	4	33.651527404785156
12	ky79aheq	5	33.565670013427734
12	ef721182	6	33.54513931274414
12	esj0qmu9	7	33.24293518066406
12	mtpbzgr9	8	33.13938903808594
12	bu617h9z	9	32.76816940307617
12	8z3l5k4l	10	32.73151397705078
20	z3l6eden	1	45.96649932861328
20	53107z56	2	45.413204193115234
20	nxrg9fi6	3	45.16181945800781
20	xnu55d2t	4	44.3236198425293
20	aj1yup6a	5	43.806068420410156
20	240jc7l4	6	43.54460906982422
20	bwg3tzx8	7	43.3431510925293
20	ux844b25	8	43.310302734375
20	ohj6misb	9	43.22917175292969
20	mgp38mdz	10	43.222618103027344
28	wnb4cltt	1	41.32554626464844
28	v5qhqn9o	2	41.12506103515625
28	5jafu8tw	3	41.10285186767578
28	hjl6vdwy	4	41.09209442138672
28	uf32cq68	5	40.84973907470703
28	y9wuszu5	6	40.8156852722168
28	an28gfe4	7	40.800750732421875
28	ondv8c78	8	40.78873062133789
28	4ch5dmj8	9	40.76749038696289
28	gjmvw8l2	10	40.764102935791016
36	ust578fc	1	45.9951171875
36	klb8oe9q	2	44.76776123046875
36	34ljq0qt	3	44.447715759277344
36	7axo7k51	4	44.38694763183594
36	yfn9vaan	5	44.352317810058594
36	iihgc5nr	6	44.06962966918945
36	lr9mwb7m	7	43.80902862548828
36	9sbrxzxu	8	43.748287200927734
36	10qpje4d	9	43.6243896484375
36	n9rwixr4	10	43.600399017333984
44	uc37poce	1	42.193389892578125
44	dt2pew66	2	41.8318977355957
44	8t8psk46	3	41.825782775878906
44	25e9q2rm	4	40.81791687011719
44	gaujhk7z	5	40.7332763671875
44	qi8x5yaq	6	40.394386291503906
44	qi1henyy	7	40.3471565246582
44	28utunid	8	40.3471565246582
44	tfrawa9z	9	40.29500961303711
44	8je46886	10	40.21680450439453
5	5f95gve3	1	39.48820495605469
5	ekkgcy93	2	39.41036605834961
5	ai2zcke5	3	39.092445373535156
5	7h3rrea7	4	38.82634735107422
5	l611eisi	5	38.82634735107422
5	2gvpn4zr	6	38.82516098022461
5	gka6f34c	7	38.74263000488281
5	vzyrcmu4	8	38.685630798339844
5	ld9t64xk	9	38.62820053100586
5	jbc74lcu	10	38.55314254760742
13	2yblpbwm	1	39.0791015625
13	85vnyr36	2	38.98377227783203
13	9hq8xdhi	3	38.06489181518555
13	9of9gijc	4	37.16571807861328
13	ioo17gc3	5	36.99457550048828
13	c17eijdt	6	36.134986877441406
13	vuzf3dnr	7	36.134986877441406
13	4ah705nc	8	35.9987678527832
13	g2a4f2ko	9	35.60335922241211
13	scptrala	10	35.595130920410156
21	eet3v4cs	1	34.09295654296875
21	03q86e1d	2	33.66286087036133
21	ao5676lc	3	32.93195724487305
21	embnko1q	4	32.841426849365234
21	9p0dsyqx	5	32.839900970458984
21	vpakh3jk	6	32.81645965576172
21	gs9nvs5h	7	32.46306228637695
21	36fljyl2	8	32.29704666137695
21	yuk8r3gt	9	32.285057067871094
21	ysyz3grd	10	32.222591400146484
29	eje3i558	1	45.116416931152344
29	yv2gjjzg	2	44.201560974121094
29	d6jt1dal	3	43.83149719238281
29	7wjd740p	4	43.83149719238281
29	28wu1oyy	5	43.786163330078125
29	uuy94dwa	6	43.55264663696289
29	2cvvkrx9	7	43.5052490234375
29	38d6gb7o	8	42.73630142211914
29	4yuw7jo3	9	42.722373962402344
29	7qd8z5e7	10	42.5909423828125
37	fofy6whl	1	43.017791748046875
37	o6rr66kc	2	42.720359802246094
37	48ul34xo	3	42.65874099731445
37	h8abjsxr	4	42.06605529785156
37	3sxlvoxf	5	42.04206085205078
37	shn7vx3d	6	41.828060150146484
37	wvkbihj8	7	41.55043411254883
37	p9s0ywtw	8	41.487884521484375
37	2nvk7glh	9	41.453155517578125
37	fs07zdu6	10	41.44542694091797
45	m39egxs3	1	47.87800216674805
45	hze88sr4	2	47.75758361816406
45	880lwnde	3	47.74952697753906
45	wbwd7m5w	4	47.64764404296875
45	u2wu0s10	5	47.49993133544922
45	9peqthrq	6	47.45716857910156
45	5cmcri6u	7	47.43635177612305
45	xqmw84dz	8	47.41697311401367
45	0n5n7p4b	9	47.41661834716797
45	ub0tl046	10	47.331485748291016
6	nol2n8fo	1	42.61015319824219
6	lqio7l8k	2	41.31068420410156
6	6kpgt70s	3	41.164268493652344
6	ru12o0x5	4	41.065338134765625
6	m8n2p55z	5	40.97011184692383
6	x7v4y1ru	6	40.87118148803711
6	r7glmi7p	7	40.80415725708008
6	jeufhpkq	8	40.777252197265625
6	d5d10lwr	9	40.59434509277344
6	bzz9foxx	10	40.55779266357422
14	yp38t4yb	1	41.187583923339844
14	8ngri1x0	2	40.99314498901367
14	na3vrf5q	3	40.55604934692383
14	7kovd82v	4	40.15766143798828
14	p48bw6s4	5	40.04106140136719
14	s9dy7iyf	6	40.02375793457031
14	v0vjkwy9	7	40.01454544067383
14	37katpp3	8	39.87638854980469
14	123i465d	9	39.61552047729492
14	kb8dz8hd	10	39.5582275390625
22	lfjud2aq	1	45.95738983154297
22	ejsqsn59	2	45.7234992980957
22	0ec1cu8q	3	45.66011428833008
22	rmio55bx	4	45.62199020385742
22	xhum1ykr	5	45.10782241821289
22	qsy2kex1	6	45.07177734375
22	6f8la6sw	7	44.9527587890625
22	xkg0ylz8	8	44.9527587890625
22	wvxybca4	9	44.77779006958008
22	scddzn5t	10	44.74414825439453
30	qxsr3uii	1	45.03744888305664
30	7xc47la7	2	44.80323791503906
30	4178ui2c	3	44.6491813659668
30	r0znh1bi	4	44.618980407714844
30	jxbch44o	5	44.326290130615234
30	4vfk99f5	6	44.223262786865234
30	1cph1uij	7	44.19169235229492
30	ntozf7ba	8	44.01205062866211
30	bz1lz2ze	9	43.99079132080078
30	ygbfvjz8	10	43.95436096191406
38	ldjqczvr	1	41.59199142456055
38	41gth6o0	2	41.59022521972656
38	xm0n9iu4	3	40.83786392211914
38	kyq9mouj	4	40.50800323486328
38	uxehz43v	5	40.357826232910156
38	l3ju3w3r	6	40.2816162109375
38	wje8t562	7	40.20664596557617
38	ciej6zq9	8	40.204002380371094
38	ot5v8n0c	9	39.658447265625
38	6hzlbpxg	10	39.51207733154297
46	0eyi1gql	1	39.380126953125
46	omen8vvq	2	39.380126953125
46	m2b836k8	3	39.18294906616211
46	tw3luwll	4	39.01909255981445
46	b8p4l0yp	5	38.79828643798828
46	gd6dd4qm	6	38.79828643798828
46	6q0y3ewu	7	38.63621520996094
46	bhkmax7s	8	38.625301361083984
46	wnb4cltt	9	38.56045913696289
46	r63sg73c	10	38.51059341430664
7	fn9t38as	1	40.89973831176758
7	3g75spkc	2	40.86610794067383
7	xrjuma7x	3	40.462039947509766
7	k54lmjxk	4	40.416236877441406
7	qjma4rsp	5	40.07340621948242
7	r1yf75bo	6	40.02384948730469
7	3aoxplp3	7	40.017578125
7	ofd2ipvs	8	39.985107421875
7	01mo6yo9	9	39.9516716003418
7	923jpec0	10	39.89875793457031
15	ssq0dwmn	1	34.93815612792969
15	bh0q78sq	2	34.64262008666992
15	k9xhphpl	3	34.29261779785156
15	u5nxm9tu	4	34.28165054321289
15	0y8lfjkx	5	34.06520462036133
15	gwaqh4dd	6	33.96269989013672
15	hky6isk2	7	33.90894317626953
15	i9333crl	8	33.52260208129883
15	062qtxgr	9	33.51829528808594
15	9ai9ck0f	10	33.49876022338867
23	h2v0731y	1	42.26417922973633
23	873txs85	2	42.245765686035156
23	o6a30irm	3	42.17852783203125
23	a91obysp	4	41.9247932434082
23	bl6obu2v	5	41.8530387878418
23	f8v51ouz	6	40.949607849121094
23	ie9dn724	7	40.930904388427734
23	ubhntliy	8	40.88823699951172
23	1aal6njl	9	40.88823699951172
23	7pxfzuq0	10	40.841861724853516
31	kvh60zd5	1	35.29637908935547
31	9objjgsj	2	35.27386474609375
31	431ksdno	3	35.044761657714844
31	ax87r0bj	4	34.961631774902344
31	snp8o9fw	5	34.699676513671875
31	6tzx945b	6	34.6605224609375
31	tdy818j9	7	34.30094909667969
31	zespmk29	8	34.09872817993164
31	zg17f7bd	9	34.065948486328125
31	3xw4qjoy	10	33.9835205078125
39	o9xh6bqz	1	42.790977478027344
39	s82qv18v	2	42.500911712646484
39	w6b1h1of	3	42.169273376464844
39	7ak53hto	4	42.12854766845703
39	urr5iuy2	5	42.083831787109375
39	gf519r3l	6	41.8974609375
39	fozglfc8	7	41.873199462890625
39	rvqxohiq	8	41.86191940307617
39	zukc3lvq	9	41.7486572265625
39	ynrvowoc	10	41.663047790527344
47	0fmym4bh	1	40.87770080566406
47	wjbh1z8y	2	40.265621185302734
47	15zj660u	3	40.222129821777344
47	t67l14e6	4	40.104373931884766
47	vcoqptfx	5	39.86062240600586
47	t9f080f5	6	39.8029670715332
47	fv7jq3k3	7	39.5704460144043
47	2qnto8gw	8	39.5598258972168
47	pebhhmz3	9	39.53449249267578
47	zchtu6cm	10	39.511497497558594
8	l7jme343	1	39.214942932128906
8	4i0gici7	2	38.109561920166016
8	he8mcvn8	3	38.045833587646484
8	6dln5kww	4	37.98255920410156
8	otio8uzt	5	37.98255920410156
8	p0rqg7uk	6	37.96695327758789
8	cb5ebiiv	7	37.96330261230469
8	3s6ytfkk	8	37.734466552734375
8	2zf9rmbf	9	37.72570037841797
8	5t38x587	10	37.69750213623047
16	ssq0dwmn	1	36.99604415893555
16	khpc9f98	2	36.898860931396484
16	k9xhphpl	3	36.444000244140625
16	ej93duxi	4	36.33789825439453
16	tjplc5j6	5	35.70830154418945
16	80dfqjql	6	34.81835174560547
16	u5nxm9tu	7	34.55164337158203
16	04awj06g	8	34.33168029785156
16	zmaw9lbz	9	34.19424057006836
16	8s9671zf	10	34.187782287597656
24	a91obysp	1	44.126075744628906
24	9uymi395	2	43.986244201660156
24	e5mf6qdo	3	43.927337646484375
24	15hqzcig	4	43.927337646484375
24	873txs85	5	43.544044494628906
24	o6a30irm	6	43.52023696899414
24	h2v0731y	7	43.15277862548828
24	bl6obu2v	8	42.852783203125
24	118x15od	9	42.76545333862305
24	zh8d2tev	10	42.73873519897461
32	h0q93in1	1	38.610084533691406
32	9siu7wgs	2	38.46330261230469
32	005b2j4b	3	37.660213470458984
32	oq16de67	4	37.47768783569336
32	t0cw7l2a	5	37.44561767578125
32	u6ewlh16	6	37.32881164550781
32	bbhf4qus	7	37.31426239013672
32	gpr86lxe	8	37.05529022216797
32	8s8gezpz	9	37.03107452392578
32	3f9dbwd2	10	36.987117767333984
40	miujzgtd	1	39.26207733154297
40	1vhxcbx7	2	38.58938217163086
40	86byq11c	3	38.54558563232422
40	3eu9umx5	4	38.207218170166016
40	q86nga34	5	38.06102752685547
40	shn7vx3d	6	38.04767608642578
40	r3t4bd78	7	37.329410552978516
40	fglghjy6	8	37.29752731323242
40	eri92ki6	9	37.2908935546875
40	0xruezf2	10	37.289249420166016
48	x6x6a35w	1	43.21376037597656
48	jv3afofh	2	42.24393844604492
48	bk9kowhc	3	41.465023040771484
48	w1he9ebs	4	41.30741500854492
48	4sxsyr6k	5	41.10454177856445
48	4nv1kedt	6	40.84162521362305
48	17a70tu9	7	40.53977584838867
48	cr6nnhy5	8	40.52592468261719
48	8xsdspha	9	40.43667984008789
48	nrumr61g	10	40.277320861816406
