172731	172731_2	3	36.56949996948242
172731	172731_6	4	36.427249908447266
172731	2251030_5	5	34.50995635986328
172731	1955223_3	6	34.46696090698242
172731	1401312_0	7	34.41400146484375
172731	1357837_1	8	34.3277702331543
172731	1955223_0	9	33.674232482910156
172731	2251030_9	10	33.11060333251953
1077370	1077370_3	1	37.79603958129883
1077370	1077370_2	2	37.24445343017578
1077370	3324906_5	3	35.59164047241211
1077370	1077370_1	4	35.47587585449219
1077370	2922173_1	5	35.41522979736328
1077370	3293828_2	6	34.97633743286133
1077370	3663459_4	7	34.96631622314453
1077370	1196131_9	8	33.84608459472656
1077370	3324906_4	9	33.52397155761719
1077370	1077370_4	10	32.38385009765625
1964316	3059341_5	1	36.83110046386719
1964316	1964316_5	2	35.04884338378906
1964316	1964316_1	3	33.576839447021484
1964316	1964316_2	4	31.631532669067383
1964316	1078492_2	5	31.34120750427246
1964316	1148987_10	6	31.299274444580078
1964316	2360563_3	7	31.24771499633789
1964316	2273802_1	8	31.19801139831543
1964316	1218838_13	9	31.111391067504883
1964316	3059341_6	10	31.106525421142578
2479423	4089749_3	1	39.17567443847656
2479423	3456738_4	2	39.01331329345703
2479423	2250053_7	3	38.62248992919922
2479423	4470463_0	4	38.48865509033203
2479423	1205879_1	5	38.30697250366211
2479423	3815491_0	6	37.98750686645508
2479423	4470463_1	7	37.40179443359375
2479423	3973873_1	8	36.84142303466797
2479423	1453334_3	9	36.66379165649414
2479423	29736_0	10	36.59528732299805
1282199	2631387_1	1	35.045570373535156
1282199	1282199_12	2	34.44566345214844
1282199	1282199_1	3	33.90092086791992
1282199	377256_22	4	33.258331298828125
1282199	4010933_9	5	33.13937759399414
1282199	2085938_3	6	32.7119140625
1282199	2085938_6	7	32.5694694519043
1282199	1282199_13	8	32.24386215209961
1282199	1282199_9	9	31.954084396362305
1282199	4369017_0	10	31.802959442138672
714612	714612_0	1	42.65264129638672
714612	2781942_4	2	37.4905891418457
714612	714612_7	3	35.65554428100586
714612	2781942_0	4	35.55720520019531
714612	692097_0	5	34.91396713256836
714612	3869822_5	6	34.0084342956543
714612	2188695_4	7	33.976016998291016
714612	1750048_2	8	33.91909408569336
714612	671333_0	9	33.594032287597656
714612	2943487_7	10	33.4404296875
1783010	1783010_2	1	32.094444274902344
1783010	1783010_16	2	31.138498306274414
1783010	1783010_6	3	30.760337829589844
1783010	1783010_17	4	30.752727508544922
1783010	2260443_4	5	30.257835388183594
1783010	2260443_1	6	30.170225143432617
1783010	2260443_5	7	29.73928451538086
1783010	4388183_0	8	29.216747283935547
1783010	2260443_2	9	28.6318359375
1783010	2297453_8	10	28.46727752685547
3369088	3369088_2	1	37.595726013183594
3369088	3369088_7	2	35.61149597167969
3369088	3369088_6	3	35.35811996459961
3369088	3369088_24	4	35.172550201416016
3369088	1990217_15	5	34.64362716674805
3369088	291657_12	6	34.277427673339844
3369088	852312_5	7	33.97476577758789
3369088	3369088_5	8	33.898677825927734
3369088	2688964_6	9	33.52225875854492
3369088	2564912_33	10	33.384185791015625
2643507	2679009_4	1	40.54752731323242
2643507	2643507_15	2	38.84696960449219
2643507	2643507_19	3	37.90302276611328
2643507	2925174_1	4	37.092960357666016
2643507	2643507_12	5	36.47563934326172
2643507	1018465_0	6	36.40265655517578
2643507	2643507_0	7	36.31270217895508
2643507	2643507_2	8	36.25352478027344
2643507	257546_0	9	35.09069061279297
2643507	2643507_13	10	34.7561149597168
2795030	1389705_10	1	32.73241424560547
2795030	2212116_17	2	31.930389404296875
2795030	3395289_10	3	31.3795166015625
2795030	2929480_7	4	31.233360290527344
2795030	3759973_18	5	31.05375862121582
2795030	675504_0	6	30.736801147460938
2795030	3771527_5	7	30.582136154174805
2795030	416368_1	8	30.500587463378906
2795030	2563804_1	9	30.44007110595703
2795030	2589903_2	10	30.251264572143555
4311093	989850_12	1	40.18958282470703
4311093	4311093_6	2	39.099483489990234
4311093	4311093_7	3	39.03870391845703
4311093	112512_0	4	37.868404388427734
4311093	3542779_4	5	37.53480529785156
4311093	4311093_9	6	37.4680061340332
4311093	989850_0	7	36.564002990722656
4311093	2217368_2	8	36.46602249145508
4311093	989850_2	9	36.46138381958008
4311093	3031257_2	10	36.45869064331055
3155314	2492445_27	1	33.62640380859375
3155314	1809702_1	2	32.34386444091797
3155314	2492445_24	3	32.16469955444336
3155314	3155314_2	4	31.88860511779785
3155314	969379_7	5	31.748029708862305
3155314	3562551_1	6	31.662647247314453
3155314	413260_17	7	31.546815872192383
3155314	3562551_2	8	31.202510833740234
3155314	2160193_4	9	31.17899513244629
3155314	3574832_3	10	31.172086715698242
1937374	1937374_2	1	33.24451446533203
1937374	978231_0	2	29.34880256652832
1937374	1887207_1	3	29.07861328125
1937374	709650_4	4	28.991167068481445
1937374	1345181_3	5	28.91033172607422
1937374	3541698_1	6	28.39561653137207
1937374	1887207_4	7	28.317399978637695
1937374	709650_6	8	28.165950775146484
1937374	2330949_5	9	28.03750991821289
1937374	2846668_2	10	28.015718460083008
3960080	3960080_2	1	44.01530456542969
3960080	3960080_4	2	39.59447479248047
3960080	3960080_5	3	38.32848358154297
3960080	3960080_0	4	35.57577896118164
3960080	3041873_10	5	32.53922653198242
3960080	1361257_0	6	32.16201400756836
3960080	3646403_2	7	32.07148742675781
3960080	1132356_6	8	31.95535659790039
3960080	3396066_3	9	31.640241622924805
3960080	1802263_3	10	31.631908416748047
2592121	2592121_0	1	34.70225524902344
2592121	1142306_0	2	32.88158416748047
2592121	2592121_2	3	32.06553649902344
2592121	1142306_2	4	31.34752655029297
2592121	2584291_0	5	30.754478454589844
2592121	883246_0	6	29.9495849609375
2592121	883246_2	7	29.039100646972656
2592121	1898378_0	8	28.972469329833984
2592121	232204_2	9	28.471641540527344
2592121	1704378_0	10	28.34222984313965
204963	4463350_2	1	36.832054138183594
204963	1540460_9	2	35.73178482055664
204963	1455855_16	3	35.682777404785156
204963	2962438_4	4	34.76026153564453
204963	1913679_2	5	34.76026153564453
204963	2618234_3	6	34.76026153564453
204963	4463350_1	7	34.60082244873047
204963	3259894_1	8	34.29818344116211
204963	3259894_4	9	34.29818344116211
204963	3906747_2	10	33.96390914916992
1254390	1209792_5	1	34.878875732421875
1254390	1209792_7	2	34.049102783203125
1254390	3711329_3	3	33.80567932128906
1254390	3186063_12	4	33.65774917602539
1254390	2818680_4	5	33.59657669067383
1254390	1254390_3	6	33.4613151550293
1254390	2954056_3	7	33.41621398925781
1254390	2198611_7	8	33.388275146484375
1254390	3246439_0	9	33.31317138671875
1254390	583676_19	10	33.07408142089844
34041	3753240_2	1	39.18049621582031
34041	2617887_6	2	37.62974548339844
34041	2668911_2	3	37.251976013183594
34041	34041_5	4	36.61831283569336
34041	3753240_0	5	36.123809814453125
34041	34041_3	6	36.00957489013672
34041	34041_0	7	35.99864959716797
34041	2668911_14	8	35.56024932861328
34041	3123658_4	9	35.476558685302734
34041	3427520_1	10	34.70387268066406
2976644	2976644_0	1	36.416351318359375
2976644	4003022_3	2	31.67928123474121
2976644	4144330_1	3	31.637174606323242
2976644	2976644_5	4	31.54972267150879
2976644	4003022_0	5	31.296640396118164
2976644	4003022_2	6	31.201862335205078
2976644	2976644_1	7	31.175979614257812
2976644	184282_0	8	30.701505661010742
2976644	3180646_2	9	30.35794448852539
2976644	2976644_4	10	30.057815551757812
4288761	4288761_10	1	37.50788879394531
4288761	4010933_11	2	33.1455078125
4288761	2507332_7	3	32.42253112792969
4288761	4288761_17	4	31.94566535949707
4288761	2507332_5	5	31.544479370117188
4288761	3392186_4	6	31.34484100341797
4288761	2507332_1	7	31.308250427246094
4288761	2599650_2	8	31.275146484375
4288761	4288761_2	9	30.8642635345459
4288761	1889360_2	10	30.650949478149414
1607728	696864_0	1	36.4525146484375
1607728	2928902_2	2	36.07921600341797
1607728	1376686_0	3	35.490936279296875
1607728	1410217_6	4	35.368873596191406
1607728	2983464_5	5	35.191856384277344
1607728	1657241_0	6	35.10517883300781
1607728	696864_6	7	35.079017639160156
1607728	3256438_1	8	34.576316833496094
1607728	1657241_1	9	34.313961029052734
1607728	696864_2	10	34.16361618041992
4185395	3381554_3	1	39.422935485839844
4185395	2091936_13	2	35.556304931640625
4185395	623403_2	3	34.27627944946289
4185395	1316213_19	4	33.792213439941406
4185395	3531330_1	5	33.6164665222168
4185395	1265051_3	6	33.38075637817383
4185395	623403_3	7	33.20518493652344
4185395	4418822_0	8	32.63935852050781
4185395	2872527_2	9	32.62138748168945
4185395	4201665_6	10	32.411163330078125
4126337	2464386_8	1	39.0972900390625
4126337	703928_4	2	39.0972900390625
4126337	588895_4	3	37.7675666809082
4126337	433291_1	4	37.71742248535156
4126337	2464386_9	5	36.89940643310547
4126337	4185324_14	6	35.68504333496094
4126337	295179_1	7	35.294677734375
4126337	53102_2	8	35.081207275390625
4126337	434519_1	9	33.57398986816406
4126337	1902629_5	10	33.56167984008789
2309774	1456895_1	1	35.594566345214844
2309774	4432315_0	2	34.69595718383789
2309774	2309774_10	3	34.60006332397461
2309774	2313057_4	4	33.85885238647461
2309774	249641_5	5	33.526458740234375
2309774	3911272_11	6	33.472557067871094
2309774	3994073_5	7	33.46904373168945
2309774	3399835_4	8	33.3125
2309774	4392331_0	9	33.22182846069336
2309774	1871379_3	10	33.20161056518555
2452795	2354973_2	1	30.85562515258789
2452795	4348323_0	2	30.839868545532227
2452795	1551287_4	3	30.837526321411133
2452795	3614733_1	4	30.257057189941406
2452795	1386270_0	5	30.17120933532715
2452795	889432_0	6	30.002559661865234
2452795	830275_5	7	29.990585327148438
2452795	252217_9	8	29.956954956054688
2452795	79504_12	9	29.85562515258789
2452795	79504_6	10	29.781225204467773
2783398	2402461_0	1	43.51676940917969
2783398	2783398_8	2	37.2179069519043
2783398	782363_0	3	35.20885467529297
2783398	2783398_11	4	34.87916946411133
2783398	2783398_2	5	34.567142486572266
2783398	2783398_14	6	34.46659469604492
2783398	2783398_12	7	33.9123420715332
2783398	2783398_9	8	33.467063903808594
2783398	2783398_5	9	33.073570251464844
2783398	782363_3	10	32.932777404785156
1373069	4141396_10	1	38.075233459472656
1373069	4154146_2	2	37.49631118774414
1373069	1015033_0	3	37.348777770996094
1373069	3133147_6	4	37.29006576538086
1373069	1373069_0	5	37.075321197509766
1373069	295352_2	6	36.294960021972656
1373069	4154146_1	7	36.06801223754883
1373069	1782300_4	8	36.02052307128906
1373069	1660104_0	9	35.94580078125
1373069	3133147_14	10	35.70343017578125
3206998	3167183_11	1	34.03855514526367
3206998	802342_0	2	32.04352951049805
3206998	536189_0	3	32.00875473022461
3206998	401608_1	4	30.53114128112793
3206998	4320026_0	5	30.1535587310791
3206998	2304414_2	6	30.12224769592285
3206998	551908_4	7	30.035446166992188
3206998	240442_2	8	29.992713928222656
3206998	4981_9	9	29.961132049560547
3206998	3085975_4	10	29.67634391784668
2862887	2862887_0	1	31.690250396728516
2862887	4091640_5	2	30.552215576171875
2862887	3801963_3	3	30.483280181884766
2862887	4078801_18	4	30.413074493408203
2862887	4175894_3	5	30.094188690185547
2862887	1157012_7	6	29.853166580200195
2862887	2862887_2	7	28.940345764160156
2862887	4249232_10	8	28.571128845214844
2862887	1459811_11	9	28.116924285888672
2862887	4393055_3	10	28.012184143066406
4196421	2999047_11	1	38.510108947753906
4196421	3322405_11	2	36.41781997680664
4196421	4196421_2	3	33.82103729248047
4196421	1273180_2	4	32.930599212646484
4196421	3556941_9	5	32.544700622558594
4196421	59423_6	6	32.20486831665039
4196421	1794143_6	7	32.014381408691406
4196421	4233450_2	8	31.558534622192383
4196421	4196421_3	9	31.365568161010742
4196421	3779984_11	10	31.300640106201172
2528767	2528767_0	1	40.49341583251953
2528767	2528767_3	2	39.907630920410156
2528767	2528767_4	3	37.87701416015625
2528767	2528767_1	4	35.33696365356445
2528767	2528767_2	5	34.898956298828125
2528767	198085_5	6	33.97979736328125
2528767	2528767_5	7	33.22564697265625
2528767	2167806_1	8	32.48371505737305
2528767	1080891_3	9	32.43164825439453
2528767	4303090_0	10	32.335121154785156
2799913	4361653_7	1	36.74550247192383
2799913	2893666_8	2	35.84652328491211
2799913	4361653_6	3	35.378841400146484
2799913	4361653_0	4	34.53575134277344
2799913	3262502_0	5	33.975921630859375
2799913	2834121_1	6	33.60679244995117
2799913	2235420_4	7	33.093448638916016
2799913	2834121_0	8	32.91914749145508
2799913	1971010_2	9	32.69241714477539
2799913	1312144_0	10	32.54084396362305
1702151	3424110_10	1	36.4538459777832
1702151	1395064_1	2	34.01517105102539
1702151	1395127_0	3	32.28821563720703
1702151	592616_1	4	31.611818313598633
1702151	507210_0	5	30.53622055053711
1702151	1308865_1	6	29.82452964782715
1702151	1809234_11	7	29.79319190979004
1702151	939905_6	8	29.071866989135742
1702151	2914402_1	9	28.885732650756836
1702151	4279699_1	10	28.744205474853516
1502604	1131654_7	1	36.09270477294922
1502604	2777751_3	2	33.56580352783203
1502604	4151268_1	3	33.485687255859375
1502604	2507021_10	4	33.485687255859375
1502604	3421851_1	5	33.38946533203125
1502604	1808256_2	6	32.77869415283203
1502604	584994_4	7	32.684234619140625
1502604	1257233_0	8	31.810810089111328
1502604	2436437_1	9	31.366188049316406
1502604	2436437_6	10	31.164138793945312
312215	312215_4	1	38.8257942199707
312215	312215_8	2	38.18741989135742
312215	2198611_11	3	36.91213607788086
312215	1344837_0	4	33.651126861572266
312215	1015800_24	5	33.497398376464844
312215	312215_2	6	33.156063079833984
312215	1060042_1	7	32.68385314941406
312215	2853803_0	8	32.39191818237305
312215	312215_7	9	31.978219985961914
312215	2269965_1	10	31.88364601135254
4256593	4256593_1	1	34.724220275878906
4256593	4031140_1	2	33.67708206176758
4256593	982409_1	3	33.513240814208984
4256593	2537627_2	4	33.403255462646484
4256593	757538_2	5	32.37160110473633
4256593	2763149_3	6	31.590757369995117
4256593	1075565_0	7	30.839580535888672
4256593	325934_1	8	30.813739776611328
4256593	2042232_0	9	30.716127395629883
4256593	3609286_0	10	30.715015411376953
785823	4057949_1	1	39.65949630737305
785823	1022389_1	2	39.65949630737305
785823	2502077_0	3	36.47572326660156
785823	2308266_1	4	36.13340759277344
785823	3244575_1	5	34.90546417236328
785823	4294048_2	6	34.217689514160156
785823	785823_4	7	33.73519515991211
785823	1388368_2	8	33.43728256225586
785823	785823_2	9	33.405303955078125
785823	785823_3	10	32.88200759887695
1459749	1459749_0	1	35.262088775634766
1459749	1086309_8	2	33.98285675048828
1459749	341482_4	3	32.52506637573242
1459749	1459749_3	4	32.34254837036133
1459749	85663_0	5	31.86119270324707
1459749	2847918_6	6	31.811309814453125
1459749	4137387_9	7	31.783376693725586
1459749	3331504_15	8	31.736705780029297
1459749	417729_2	9	31.440818786621094
1459749	2733559_8	10	31.428199768066406
1262692	866587_0	1	36.28279113769531
1262692	3982441_5	2	35.700775146484375
1262692	1322615_1	3	35.683624267578125
1262692	4200715_1	4	35.30792999267578
1262692	3358677_0	5	35.18124008178711
1262692	2005580_3	6	34.467308044433594
1262692	2719866_2	7	34.12667465209961
1262692	10043_1	8	33.99250793457031
1262692	2005580_1	9	33.95783233642578
1262692	1134300_0	10	33.77936553955078
2182052	2182052_3	1	34.8138427734375
2182052	2182052_4	2	34.16814041137695
2182052	181119_97	3	33.44449234008789
2182052	144229_4	4	33.44449234008789
2182052	4059029_2	5	31.89617347717285
2182052	104625_9	6	31.84028434753418
2182052	104625_0	7	31.611101150512695
2182052	1793190_1	8	31.592426300048828
2182052	1682365_5	9	31.459070205688477
2182052	1847448_5	10	31.178367614746094
4367654	2662565_1	1	32.62154006958008
4367654	3225840_2	2	32.08661651611328
4367654	1789478_2	3	31.87137794494629
4367654	413430_2	4	31.637296676635742
4367654	989747_5	5	31.369264602661133
4367654	3227940_4	6	31.262310028076172
4367654	1181322_5	7	30.970415115356445
4367654	1023008_2	8	30.970415115356445
4367654	1972970_6	9	30.905155181884766
4367654	3089238_1	10	30.821741104125977
4018891	4018891_42	1	37.84606170654297
4018891	4018891_0	2	37.11002731323242
4018891	4018891_3	3	33.31159210205078
4018891	2716137_1	4	33.31034469604492
4018891	4018891_53	5	32.144386291503906
4018891	4018891_32	6	31.63956069946289
4018891	4018891_24	7	31.244348526000977
4018891	4018891_15	8	31.229841232299805
4018891	4018891_71	9	31.16332244873047
4018891	4018891_39	10	31.140384674072266
229303	2158816_1	1	37.09016799926758
229303	1736899_10	2	36.40702438354492
229303	988600_7	3	35.59965133666992
229303	2020678_12	4	35.382083892822266
229303	3141496_7	5	35.292842864990234
229303	3560813_11	6	34.97407913208008
229303	2773889_0	7	34.95556640625
229303	1255688_20	8	34.39943313598633
229303	4075943_3	9	34.16190719604492
229303	2900405_12	10	33.729366302490234
1866981	3240393_4	1	46.56733322143555
1866981	1085497_7	2	39.59722137451172
1866981	1076062_1	3	39.29426956176758
1866981	3096220_8	4	37.39366912841797
1866981	390331_2	5	37.11320877075195
1866981	474824_4	6	36.316162109375
1866981	2994035_22	7	35.618412017822266
1866981	2784223_2	8	35.4652099609375
1866981	2677754_25	9	35.09473419189453
1866981	1866981_9	10	34.80461883544922
2847807	2843594_2	1	36.38096237182617
2847807	2349531_3	2	33.89884567260742
2847807	3323179_4	3	32.980308532714844
2847807	540705_8	4	32.958412170410156
2847807	269603_0	5	32.72138214111328
2847807	1236108_29	6	32.59062957763672
2847807	3016922_10	7	32.54950714111328
2847807	829519_10	8	32.47713088989258
2847807	49713_1	9	32.29506301879883
2847807	99035_15	10	32.25934600830078
103830	103830_3	1	42.341575622558594
103830	1248486_6	2	39.69523620605469
103830	1249260_3	3	37.18195724487305
103830	103830_4	4	37.17345428466797
103830	3773135_4	5	36.48680114746094
103830	103830_5	6	36.0556526184082
103830	3800809_8	7	35.983673095703125
103830	1248486_0	8	35.92755889892578
103830	1248486_1	9	35.61436080932617
103830	3800809_5	10	35.4226188659668
1292734	868661_2	1	35.088748931884766
1292734	248942_4	2	34.505821228027344
1292734	4040342_0	3	34.22651290893555
1292734	1623637_2	4	34.18898010253906
1292734	1612729_5	5	33.87435531616211
1292734	1897748_12	6	33.60894012451172
1292734	207580_4	7	33.477359771728516
1292734	1329763_8	8	33.391353607177734
1292734	104625_11	9	33.20985412597656
1292734	3498349_5	10	33.20985412597656
1957887	1957887_8	1	32.38838577270508
1957887	4298183_4	2	30.934850692749023
1957887	697254_1	3	30.550987243652344
1957887	744795_2	4	30.490842819213867
1957887	2218314_1	5	30.354228973388672
1957887	2849197_2	6	30.227584838867188
1957887	2562314_5	7	30.119848251342773
1957887	2424713_2	8	30.07748794555664
1957887	2454177_5	9	30.01504898071289
1957887	4180534_11	10	29.988006591796875
1152934	1152934_7	1	42.876014709472656
1152934	2590387_21	2	36.02262496948242
1152934	3703482_13	3	34.08712387084961
1152934	1680635_89	4	33.818572998046875
1152934	4302619_4	5	33.40684127807617
1152934	436349_1	6	33.31840515136719
1152934	1152934_0	7	33.2755126953125
1152934	4204919_5	8	33.21149826049805
1152934	2077504_13	9	33.092010498046875
1152934	4193559_16	10	32.697227478027344
225575	225575_22	1	40.647308349609375
225575	225575_8	2	39.465858459472656
225575	2849096_2	3	37.92381286621094
225575	225575_21	4	37.73895263671875
225575	2330689_12	5	37.45469665527344
225575	225575_3	6	37.445343017578125
225575	225575_19	7	37.365936279296875
225575	225575_12	8	37.12019729614258
225575	225575_2	9	36.788780212402344
225575	225575_7	10	36.48981475830078
402514	402514_4	1	34.455928802490234
402514	402514_1	2	34.14317321777344
402514	786830_0	3	33.731483459472656
402514	1044213_0	4	32.272727966308594
402514	402514_2	5	31.967769622802734
402514	4061224_1	6	31.821243286132812
402514	759033_5	7	31.70469856262207
402514	2617526_2	8	31.611726760864258
402514	1742290_6	9	31.5953311920166
402514	2155390_7	10	31.440773010253906
1063812	2717996_6	1	35.578460693359375
1063812	2816478_6	2	35.302520751953125
1063812	3657563_2	3	35.02676773071289
1063812	3704893_2	4	34.3242073059082
1063812	306396_3	5	33.78264617919922
