7770	1323843	5	40.64242935180664
7770	6571292	6	40.607139587402344
7770	7716657	7	40.54851150512695
7770	1250601	8	40.48515319824219
7770	9120185	9	40.32029724121094
7770	5591328	10	40.23655319213867
7965	9179514	1	40.145145416259766
7965	9182409	2	39.52154541015625
7965	11126815	3	39.259796142578125
7965	9714987	4	39.21643829345703
7965	5676356	5	38.987220764160156
7965	7410556	6	38.460227966308594
7965	7788564	7	38.38691711425781
7965	11123964	8	38.36897659301758
7965	5924540	9	38.06747817993164
7965	9829501	10	37.94352340698242
8596	286820	1	38.48072052001953
8596	7819093	2	37.869117736816406
8596	8348585	3	37.80288314819336
8596	6685759	4	37.74406814575195
8596	6369855	5	37.30139923095703
8596	7726170	6	37.09803771972656
8596	10573954	7	37.0517578125
8596	8937488	8	36.83491516113281
8596	9412292	9	36.68109893798828
8596	11344792	10	36.6386833190918
9015	1249949	1	39.333255767822266
9015	9722320	2	39.11170959472656
9015	1296971	3	38.43171691894531
9015	5543234	4	38.416934967041016
9015	6783440	5	38.29005813598633
9015	10723648	6	37.95314407348633
9015	5879907	7	37.921451568603516
9015	9361329	8	37.850547790527344
9015	6817155	9	37.84111785888672
9015	9688291	10	37.781951904296875
9262	7673906	1	40.937400817871094
9262	669276	2	40.51593017578125
9262	1393028	3	40.285118103027344
9262	9642028	4	40.06346130371094
9262	9462292	5	40.00298309326172
9262	9130413	6	39.97108459472656
9262	653293	7	39.81587219238281
9262	7663364	8	39.761722564697266
9262	7800095	9	39.686424255371094
9262	9052155	10	39.681331634521484
9715	691304	1	40.766632080078125
9715	7841619	2	40.49513626098633
9715	872118	3	40.00130844116211
9715	9118333	4	39.72383117675781
9715	7589904	5	39.70243453979492
9715	5566415	6	39.67460632324219
9715	8475573	7	39.618465423583984
9715	1884591	8	39.52821350097656
9715	2031775	9	39.514034271240234
9715	9340477	10	39.506465911865234
10098	942000	1	37.99009704589844
10098	10521598	2	36.89431381225586
10098	860236	3	36.89105224609375
10098	705629	4	36.83285903930664
10098	9338732	5	36.79236602783203
10098	11013617	6	36.73677444458008
10098	792759	7	36.60044860839844
10098	937919	8	36.598594665527344
10098	8161746	9	36.522789001464844
10098	10091582	10	36.35147476196289
10335	9241762	1	38.98622131347656
10335	287330	2	38.117225646972656
10335	5913081	3	38.03249740600586
10335	9331684	4	37.95438766479492
10335	7717167	5	37.75198745727539
10335	7754567	6	37.59862518310547
10335	7813381	7	37.58713150024414
10335	10583287	8	37.51620101928711
10335	1117536	9	37.493988037109375
10335	10726376	10	37.30470657348633
11116	922147	1	38.88364791870117
11116	5681141	2	38.75090789794922
11116	951685	3	38.38999938964844
11116	4765510	4	38.011329650878906
11116	719608	5	37.950714111328125
11116	5902272	6	37.8840446472168
11116	5631235	7	37.85368728637695
11116	5272414	8	37.78786087036133
11116	11075016	9	37.730079650878906
11116	9604609	10	37.71049499511719
11477	8976283	1	37.95471954345703
11477	10793319	2	36.714935302734375
11477	11191605	3	36.42797088623047
11477	9410250	4	36.37831115722656
11477	5620916	5	36.01420593261719
11477	1989108	6	35.85277557373047
11477	10281643	7	35.84109878540039
11477	408202	8	35.791595458984375
11477	9114570	9	35.708091735839844
11477	6823748	10	35.66147232055664
12061	10603726	1	37.86534881591797
12061	5899072	2	37.498878479003906
12061	577889	3	37.08716583251953
12061	9516309	4	36.72309875488281
12061	7852068	5	36.70613098144531
12061	8738008	6	36.19111633300781
12061	9433142	7	36.11440658569336
12061	693522	8	35.97873306274414
12061	579444	9	35.96860122680664
12061	9209903	10	35.95688247680664
12404	9398699	1	39.973289489746094
12404	5916452	2	39.84958267211914
12404	9035951	3	38.97654724121094
12404	9280811	4	38.71907424926758
12404	8964149	5	38.60301971435547
12404	9412256	6	38.59382629394531
12404	6962361	7	38.58220672607422
12404	9478857	8	38.50736999511719
12404	1730552	9	38.417877197265625
12404	5011214	10	38.20152282714844
12828	1403900	1	41.490989685058594
12828	11602319	2	40.92290115356445
12828	11143862	3	40.828887939453125
12828	9116453	4	40.754093170166016
12828	6036403	5	40.68414306640625
12828	9462097	6	40.3093147277832
12828	8414329	7	40.12901306152344
12828	11017053	8	39.801090240478516
12828	9593703	9	39.71873474121094
12828	5917845	10	39.63944625854492
13739	8985280	1	41.874603271484375
13739	8939105	2	41.58468246459961
13739	9379488	3	41.50239562988281
13739	9239752	4	41.473819732666016
13739	4730221	5	41.37158203125
13739	9706864	6	41.057899475097656
13739	9197555	7	40.89704513549805
13739	9426380	8	40.881893157958984
13739	4798546	9	40.86510467529297
13739	9492132	10	40.85862350463867
14139	9425553	1	40.66676712036133
14139	10773461	2	39.9886589050293
14139	9337766	3	39.88514709472656
14139	5283924	4	39.682586669921875
14139	7794705	5	39.53391647338867
14139	9875863	6	39.426090240478516
14139	4780357	7	39.343658447265625
14139	1427420	8	39.29520034790039
14139	9399970	9	39.09321975708008
14139	1791571	10	38.90509796142578
15123	1970849	1	41.965579986572266
15123	9668880	2	41.95182418823242
15123	9041677	3	41.765602111816406
15123	9594394	4	41.59332275390625
15123	10220423	5	41.420570373535156
15123	4764737	6	41.362648010253906
15123	9699281	7	41.35736846923828
15123	8927197	8	41.349857330322266
15123	6831884	9	41.33378601074219
15123	10051263	10	41.31146240234375
15440	1744451	1	41.65917205810547
15440	886958	2	41.210540771484375
15440	10368848	3	41.007118225097656
15440	362091	4	41.00263214111328
15440	1427974	5	40.714542388916016
15440	6266245	6	40.40108108520508
15440	1636641	7	40.145774841308594
15440	357808	8	40.00992965698242
15440	923944	9	39.984893798828125
15440	5615707	10	39.97293472290039
16490	925713	1	39.209312438964844
16490	7615142	2	38.73876190185547
16490	9577499	3	37.47662353515625
16490	527931	4	37.43731689453125
16490	5235950	5	37.40038299560547
16490	713727	6	37.27994155883789
16490	4771337	7	37.10603332519531
16490	10612028	8	37.00967025756836
16490	783640	9	36.98328399658203
16490	459910	10	36.96645736694336
17076	11041648	1	37.24286651611328
17076	10356875	2	36.99464797973633
17076	5262836	3	36.954978942871094
17076	9103135	4	36.80666732788086
17076	10037217	5	36.763912200927734
17076	9278396	6	36.70587158203125
17076	11086210	7	36.45500183105469
17076	10510517	8	36.229522705078125
17076	7060300	9	36.13977813720703
17076	8977510	10	35.960384368896484
17660	11160742	1	37.3021240234375
17660	906569	2	36.35598373413086
17660	5922246	3	36.251686096191406
17660	9403593	4	35.85312271118164
17660	7440404	5	35.352394104003906
17660	1260949	6	35.29341125488281
17660	9224774	7	35.12077713012695
17660	5238036	8	34.91701889038086
17660	5019435	9	34.839332580566406
17660	5919554	10	34.47694778442383
18223	698996	1	39.01258087158203
18223	1624561	2	37.992191314697266
18223	354613	3	36.887393951416016
18223	4790320	4	36.608375549316406
18223	353571	5	36.368961334228516
18223	1445611	6	36.058170318603516
18223	6505592	7	35.77827072143555
18223	6881126	8	35.66309356689453
18223	9336938	9	35.27012252807617
18223	9337162	10	35.27012252807617
18948	1279339	1	42.024505615234375
18948	10448948	2	39.877628326416016
18948	9481585	3	39.621856689453125
18948	1729029	4	39.60617446899414
18948	347741	5	39.557350158691406
18948	1427288	6	39.41044235229492
18948	1293794	7	39.321693420410156
18948	1794091	8	39.30946350097656
18948	9165737	9	39.26658248901367
18948	1774531	10	39.218624114990234
19655	7827799	1	38.57283401489258
19655	10582744	2	38.418121337890625
19655	7690155	3	38.21678924560547
19655	10574126	4	38.21049880981445
19655	7675731	5	38.13634490966797
19655	9370622	6	37.15579605102539
19655	11045187	7	36.008766174316406
19655	5646895	8	35.99884033203125
19655	1387529	9	35.6580696105957
19655	420868	10	35.635520935058594
20391	9560028	1	34.659034729003906
20391	5922161	2	33.81855010986328
20391	1339784	3	32.96583557128906
20391	11301232	4	32.38123321533203
20391	10493683	5	29.7304630279541
20391	1852266	6	29.483591079711914
20391	9144215	7	28.895416259765625
20391	7646731	8	28.848400115966797
20391	7652641	9	28.4981746673584
20391	8996442	10	28.49062728881836
20792	7717511	1	29.1015682220459
20792	420067	2	27.891773223876953
20792	7861160	3	27.554553985595703
20792	10576517	4	27.521440505981445
20792	725436	5	27.397329330444336
20792	9323661	6	27.329124450683594
20792	7885389	7	27.209842681884766
20792	8992699	8	27.15074920654297
20792	5980121	9	27.132274627685547
20792	9423466	10	27.092100143432617
21570	5584678	1	37.14967346191406
21570	9587342	2	36.448604583740234
21570	11033603	3	36.001792907714844
21570	7699947	4	35.98180389404297
21570	9622337	5	35.953617095947266
21570	10561215	6	35.92009735107422
21570	10654209	7	35.91029357910156
21570	10027102	8	35.83610534667969
21570	9092122	9	35.80133819580078
21570	9702275	10	35.77909851074219
22334	5222903	1	38.74797439575195
22334	10373758	2	37.78834915161133
22334	4782699	3	36.84519958496094
22334	5376420	4	36.30607223510742
22334	1438155	5	35.834712982177734
22334	9118616	6	35.753387451171875
22334	1871685	7	35.63045883178711
22334	289664	8	35.5098876953125
22334	1729340	9	35.356590270996094
22334	9327439	10	35.032630920410156
22917	5238962	1	37.642234802246094
22917	987072	2	37.007415771484375
22917	1965890	3	36.93222427368164
22917	10005739	4	36.89511489868164
22917	1612114	5	36.69877624511719
22917	9373271	6	36.63847351074219
22917	9588831	7	36.293296813964844
22917	10790726	8	36.26143264770508
22917	457470	9	36.1617546081543
22917	9402925	10	36.13132858276367
23371	5669734	1	36.275760650634766
23371	1343952	2	35.63029479980469
23371	4824728	3	34.79718017578125
23371	592041	4	34.452938079833984
23371	4980456	5	33.84394836425781
23371	10770730	6	33.77723693847656
23371	1765311	7	33.622432708740234
23371	1850652	8	33.56927490234375
23371	5572681	9	33.54351806640625
23371	1120923	10	33.425079345703125
23809	9676357	1	34.58644104003906
23809	9216566	2	34.372528076171875
23809	5652583	3	34.2249755859375
23809	11058514	4	34.147438049316406
23809	10660629	5	33.9643440246582
23809	9380882	6	33.93281936645508
23809	890012	7	33.742919921875
23809	571094	8	33.73313903808594
23809	954243	9	33.700687408447266
23809	383982	10	33.6517219543457
24331	10161192	1	39.359554290771484
24331	10788109	2	38.921875
24331	5963623	3	38.22698211669922
24331	9590952	4	38.12257385253906
24331	9140212	5	38.070640563964844
24331	9627035	6	37.947357177734375
24331	1745942	7	37.723758697509766
24331	8924445	8	37.651363372802734
24331	5895213	9	37.607601165771484
24331	7036490	10	37.363704681396484
25401	582760	1	39.40888595581055
25401	7819351	2	38.84783172607422
25401	5653586	3	38.48796844482422
25401	5672412	4	38.430328369140625
25401	11045183	5	38.09535598754883
25401	958494	6	37.95075607299805
25401	10053248	7	37.844886779785156
25401	7783867	8	37.79291915893555
25401	10334536	9	37.63447570800781
25401	11146126	10	37.61443328857422
26149	8156105	1	37.193321228027344
26149	8204177	2	36.637855529785156
26149	6310194	3	36.2891845703125
26149	1137518	4	36.27724075317383
26149	5246085	5	36.243553161621094
26149	7135998	6	36.22814178466797
26149	8146355	7	35.983192443847656
26149	529966	8	35.93743133544922
26149	530159	9	35.92152786254883
26149	1138514	10	35.85269546508789
27341	9217820	1	38.288665771484375
27341	1071160	2	38.185035705566406
27341	9356448	3	37.86747741699219
27341	9579832	4	37.679866790771484
27341	527235	5	37.533103942871094
27341	5953774	6	37.46696090698242
27341	9383961	7	37.32879638671875
27341	8341685	8	37.26735305786133
27341	1363376	9	37.18562316894531
27341	5630492	10	37.00349426269531
28309	9481863	1	37.47704315185547
28309	1117786	2	36.74485778808594
28309	11029912	3	36.64781951904297
28309	7708538	4	36.63081359863281
28309	6736731	5	36.527225494384766
28309	9659458	6	36.27634811401367
28309	5919196	7	35.88644790649414
28309	11035797	8	35.810646057128906
28309	5000884	9	35.80902862548828
28309	9217602	10	35.75685501098633
28770	9300692	1	36.01215362548828
28770	5039448	2	35.487728118896484
28770	9517622	3	35.19503402709961
28770	11194384	4	34.930809020996094
28770	9278402	5	34.202693939208984
28770	8917472	6	34.118553161621094
28770	11022502	7	34.08087921142578
28770	844932	8	33.99828338623047
28770	1629801	9	33.99000549316406
28770	9035594	10	33.92933654785156
29591	458692	1	41.48430633544922
29591	1489240	2	40.66409683227539
29591	1627374	3	40.60252380371094
29591	10759011	4	40.17452621459961
29591	1433968	5	40.11116027832031
29591	1444929	6	40.00733947753906
29591	10767278	7	39.958099365234375
29591	9074694	8	39.94861602783203
29591	9370973	9	39.75104904174805
29591	9370845	10	39.75104904174805
30702	4769671	1	39.64863204956055
30702	9438670	2	39.475032806396484
30702	5585205	3	39.36277770996094
30702	9930756	4	39.14564895629883
30702	9523436	5	39.00505828857422
30702	5919697	6	38.99909210205078
30702	5003314	7	38.8746452331543
30702	11067962	8	38.72626495361328
30702	791825	9	38.725460052490234
30702	9348406	10	38.709407806396484
31852	9671249	1	40.952880859375
31852	9035591	2	40.799007415771484
31852	1355315	3	40.74543380737305
31852	953240	4	40.668479919433594
31852	4860098	5	40.665855407714844
31852	1856280	6	40.6441650390625
31852	5019619	7	40.4466667175293
31852	522759	8	40.38567352294922
31852	6479706	9	40.24593734741211
31852	337946	10	40.161407470703125
33446	9468591	1	36.191009521484375
33446	7972066	2	35.06442642211914
33446	9521120	3	35.03371047973633
33446	1387065	4	34.88755416870117
33446	8950151	5	34.740169525146484
33446	9454137	6	34.69917678833008
33446	1072534	7	34.65809631347656
33446	963188	8	34.4270133972168
33446	5290707	9	34.223777770996094
33446	9275907	10	34.08170700073242
34004	350190	1	38.80402755737305
34004	9439567	2	38.67920684814453
34004	11018970	3	38.50331115722656
34004	963293	4	38.274105072021484
34004	9082132	5	38.25226974487305
34004	10552399	6	37.75093078613281
34004	9425556	7	37.7078971862793
34004	9203722	8	37.646324157714844
34004	11020343	9	37.627479553222656
34004	10331451	10	37.607486724853516
34935	8990083	1	41.95541763305664
34935	8969278	2	41.335121154785156
34935	8969274	3	41.004638671875
34935	1829085	4	40.81378173828125
34935	7672807	5	40.532676696777344
34935	1276962	6	40.15665817260742
34935	287071	7	40.0628662109375
34935	578445	8	40.03864288330078
34935	6561481	9	39.92943572998047
34935	7672445	10	39.911075592041016
36249	9027565	1	41.66353988647461
36249	1348984	2	41.10635757446289
36249	4944982	3	40.895973205566406
36249	9285354	4	40.83818054199219
36249	4851771	5	40.80202102661133
36249	10812422	6	40.79180145263672
36249	5236720	7	40.76774597167969
36249	891697	8	40.72726821899414
36249	11019985	9	40.560707092285156
36249	10324428	10	40.473995208740234
36857	8287253	1	39.148223876953125
36857	8133004	2	38.94365310668945
36857	9714796	3	38.912925720214844
36857	1071261	4	38.77724075317383
36857	621172	5	38.64748764038086
36857	7659924	6	38.625911712646484
36857	555381	7	38.37700271606445
36857	9618924	8	38.320831298828125
36857	9985882	9	38.096519470214844
36857	8248752	10	38.01127243041992
38180	9310219	1	34.643863677978516
38180	9366797	2	34.02186965942383
38180	11087371	3	33.86661148071289
38180	9212990	4	33.7830924987793
38180	9248385	5	33.716983795166016
38180	533703	6	33.66608810424805
38180	4768269	7	33.453216552734375
38180	10807114	8	33.43486022949219
38180	10799927	9	33.27932357788086
38180	5278450	10	33.258365631103516
39200	5609236	1	44.57502365112305
39200	10334289	2	42.8191032409668
39200	1409771	3	42.79705047607422
39200	10106876	4	42.392860412597656
39200	1945649	5	42.36406326293945
39200	1323183	6	42.239105224609375
39200	9494164	7	42.20042419433594
39200	7272742	8	42.178226470947266
39200	7823782	9	42.1416130065918
39200	8943542	10	41.97325134277344
40691	7271089	1	36.18461990356445
40691	9140731	2	36.11574935913086
40691	665439	3	35.92408752441406
40691	10598044	4	35.79428482055664
40691	7716226	5	35.505313873291016
40691	9398034	6	35.49895095825195
40691	5931163	7	35.43027114868164
40691	9338002	8	35.39265441894531
40691	9708327	9	35.23866653442383
40691	11009074	10	35.21303939819336
41515	10501420	1	38.68513107299805
41515	9355331	2	38.181617736816406
41515	1515549	3	38.094661712646484
41515	9153884	4	37.933189392089844
41515	5614834	5	37.49370574951172
41515	1786081	6	37.05490493774414
41515	9624143	7	36.97459411621094
41515	1686553	8	36.942745208740234
41515	703997	9	36.58176803588867
41515	9639837	10	36.44541549682617
42538	7777547	1	36.98619079589844
42538	9214331	2	36.372379302978516
42538	9042019	3	36.20425796508789
42538	9595076	4	36.01614761352539
42538	892749	5	36.01213455200195
42538	9072294	6	36.00456619262695
42538	8249393	7	35.89459228515625
42538	688338	8	35.5506477355957
42538	1278993	9	35.53550720214844
42538	285963	10	35.53128433227539
43186	7844889	1	41.923038482666016
43186	9347079	2	41.39781188964844
43186	1438226	3	41.02206802368164
43186	8986579	4	40.91038131713867
43186	4898371	5	40.755008697509766
43186	6069082	6	40.428489685058594
43186	11678198	7	40.20907974243164
43186	8998400	8	40.13897705078125
43186	9643187	9	39.99775314331055
43186	10416444	10	39.75251007080078
44632	1762300	1	41.719154357910156
44632	1002959	2	41.671714782714844
44632	1752175	3	41.65556716918945
44632	1707151	4	41.5109977722168
44632	5163630	5	41.4688720703125
44632	4899134	6	41.24542999267578
44632	4807873	7	40.75624465942383
44632	889595	8	40.668399810791016
44632	4873044	9	40.610530853271484
44632	1728450	10	40.592987060546875
47584	11483364	1	35.60449981689453
47584	910023	2	34.67931365966797
47584	11079186	3	34.18584442138672
47584	7938215	4	34.03653335571289
47584	10103141	5	33.66099548339844
47584	7737271	6	33.16358184814453
47584	10633586	7	33.11679458618164
47584	5906525	8	33.03864288330078
47584	8068504	9	32.839439392089844
47584	898369	10	32.34459686279297
49224	5681139	1	38.321983337402344
49224	9179766	2	38.07262420654297
49224	9330120	3	37.42495346069336
49224	9717355	4	36.495079040527344
49224	6238435	5	36.0560417175293
49224	286398	6	35.62739944458008
49224	5468138	7	35.192771911621094
49224	1953147	8	35.08507537841797
49224	11017966	9	35.027069091796875
49224	9396813	10	35.020416259765625
50720	8341911	1	40.54359817504883
50720	7646142	2	39.69427490234375
50720	1777889	3	37.909637451171875
50720	402205	4	36.31849670410156
50720	7948749	5	35.274375915527344
50720	397192	6	34.98482131958008
50720	400273	7	34.85752868652344
50720	5561723	8	34.70529556274414
50720	398669	9	34.135108947753906
50720	7608015	10	33.963069915771484
52953	6843652	1	38.3619384765625
52953	6726846	2	37.62791061401367
52953	10565920	3	37.297142028808594
52953	460103	4	36.88507843017578
52953	1287512	5	36.68375015258789
52953	323601	6	36.6588249206543
52953	9859981	7	36.654258728027344
52953	11086561	8	36.498355865478516
52953	9374736	9	36.496925354003906
52953	10673159	10	36.37664794921875
55387	5132760	1	40.213409423828125
55387	9425551	2	39.851863861083984
55387	5184969	3	39.84267807006836
55387	9185580	4	39.643333435058594
55387	1704294	5	39.28340148925781
55387	5264643	6	39.0728874206543
55387	1805160	7	38.82649230957031
55387	1712963	8	38.75932312011719
55387	1822274	9	38.60551071166992
55387	4894388	10	38.59339904785156
56464	620506	1	39.38318634033203
56464	10617084	2	37.60741424560547
56464	9482675	3	37.593929290771484
56464	11198463	4	37.51237487792969
56464	7749711	5	37.332340240478516
56464	1084727	6	37.230831146240234
56464	965406	7	37.13405990600586
56464	746563	8	36.90866470336914
56464	1512660	9	36.86313247680664
56464	1370418	10	36.77814865112305
57355	7052578	1	43.35500717163086
57355	9368931	2	42.34193420410156
57355	9370910	3	42.338905334472656
57355	5292530	4	42.28642272949219
57355	4808718	5	42.1953125
57355	7768720	6	42.16263961791992
57355	7722835	7	42.16086959838867
57355	5567884	8	42.12523651123047
57355	9372294	9	42.088294982910156
57355	9473874	10	42.06964874267578
59083	9001631	1	38.69496536254883
59083	6669275	2	38.6449089050293
59083	6329762	3	38.520973205566406
59083	9234154	4	38.49345016479492
